file,token,time,egg_minimum,degg_maximum,degg_minimum
04-modal,9,0.17801279130527092,16.530050514089563,0.3031488249215943,0.7197955278224683
04-modal,9,0.19422414806508215,16.53815619246947,0.3025330212982306,0.7276519898389002
04-modal,9,0.21055993492017677,16.546324085897016,0.30559061391568104,0.727931760662854
04-modal,9,0.22684762731889663,16.554467932096376,0.30341042713873845,0.7287958483898184
04-modal,9,0.24313770739324525,16.56261297213355,0.308475976198796,0.7165019546654905
04-modal,9,0.25965244992040226,16.57087034339713,0.30402009269650226,0.721476646407456
04-modal,9,0.27597016661360385,16.57902920174373,0.3084070492737885,0.7257658715575147
04-modal,9,0.2923835713272638,16.58723590410056,0.302961848336021,0.7223974441185153
04-modal,9,0.3087407698660414,16.59541450336995,0.3129036389278952,0.7282700671161858
04-modal,9,0.325032998054418,16.603560617464137,0.3165213704408588,0.7220099559133425
04-modal,9,0.34157029287838725,16.61182926487612,0.3027653490633708,0.7184092208318597
04-modal,9,0.3578557297727585,16.619971983323307,0.30918851663683883,0.733811686103499
04-modal,9,0.3741423333745786,16.628115285124217,0.30901372727115833,0.7135659888563498
04-modal,9,0.39063613111577666,16.636362183994816,0.3192186430463764,0.724561423110965
04-modal,9,0.4069164185153511,16.644502327694603,0.31864150428916405,0.7301763178227594
04-modal,9,0.423327904823509,16.652708070848682,0.3186973392538009,0.7182064740465649
04-modal,9,0.4399251184759123,16.661006677674884,0.3105467770783763,0.743938620396117
04-modal,9,0.45624306722471175,16.669165652049283,0.3140186785584799,0.7253359979707132
04-modal,9,0.4728978619311377,16.677493049402496,0.3130665003383171,0.7345036545153497
04-modal,9,0.48954857966747056,16.685818408270663,0.3126560435056837,0.7435941123669075
04-modal,9,0.5060261821656056,16.69405720951973,0.3048861407873088,0.7331722381972906
04-modal,9,0.5223441145837882,16.70221617572882,0.3049505316633646,0.7280779121151819
04-modal,9,0.5386932002837952,16.710390718578825,0.30265476599355307,0.7401845383475768
04-modal,9,0.5549633012835713,16.718525769078713,0.3096873867952474,0.7329670739293475
04-modal,9,0.5711553942493168,16.726621815561586,0.306022815422595,0.739730627605784
04-modal,9,0.5876873852012636,16.73488781103756,0.29806664778367126,0.7389215492022583
04-modal,9,0.604116561904732,16.743102399389294,0.29918036990832164,0.7385080321965991
04-modal,9,0.6204714786669285,16.751279857770392,0.3025347390282108,0.7385202344415824
04-modal,9,0.6368074172101004,16.759447827041978,0.2959588364520941,0.7400006709192817
04-modal,9,0.6533058250125734,16.767697030943214,0.29275889837486185,0.7448259931266135
04-modal,9,0.6694321660760778,16.775760201474966,0.30200817828505655,0.740124426259638
04-modal,9,0.6858211019040112,16.783954669388933,0.30009909157911924,0.7572997733859755
04-modal,9,0.7021432748160237,16.79211575584494,0.3028362708489623,0.726508804437497
04-modal,9,0.718588382392376,16.800338309633116,0.2976631409330313,0.744720618862176
04-modal,9,0.7350107364246483,16.80854948664925,0.2978699508663527,0.7271419947995439
04-modal,9,0.7515360421144734,16.816812139494164,0.2903610897807504,0.7142629580520573
04-modal,9,0.7679035579769575,16.824995897425406,0.29273354206910057,0.7243370425154052
04-modal,9,0.7842221679791805,16.833155202426518,0.3043712113004214,0.7342906308097947
04-modal,9,0.8006150184333904,16.841351627653623,0.30233654589543546,0.7102596579376177
04-modal,9,0.8171527687258973,16.849620502799876,0.3000190444820693,0.7369266745030624
04-modal,9,0.8337345645253436,16.8579114006996,0.2953729644433824,0.7287266529667842
04-modal,9,0.8503664925495045,16.86622736471168,0.30499702725085853,0.7258444883373268
04-modal,9,0.8668668911688755,16.874477564021365,0.3068595737702747,0.7136438281169174
04-modal,9,0.8835664442691851,16.88282734057152,0.3176743608057661,0.7535792334373989
04-modal,9,0.8999076090759033,16.89099792297488,0.31171521846871614,0.7185202718551925
04-modal,9,0.9163572216676883,16.89922272927077,0.31679902491068945,0.7273984834091114
04-modal,9,0.9326859402652161,16.907387088569536,0.3168489789582253,0.727432531869989
04-modal,9,0.9490530524954934,16.915570644684674,0.3082597495899266,0.7315331918780877
04-modal,10,0.026166573997130627,18.37403211139464,0.3147701570576567,0.7598573942903758
04-modal,10,0.04285625412386196,18.382376951458006,0.31246732860376797,0.7621512869768814
04-modal,10,0.059547457741835785,18.390722553266993,0.32328200374947375,0.768469114830597
04-modal,10,0.07628546320638208,18.399091555999266,0.31384273668801266,0.7493743803387024
04-modal,10,0.09324311227707227,18.40757038053461,0.31839952990705633,0.7521949036979406
04-modal,10,0.11001044332674326,18.415954046059447,0.315562718738766,0.7414459302087968
04-modal,10,0.1269732805156849,18.424435464653918,0.3099582121962848,0.7638697589286119
04-modal,10,0.1438041965676078,18.43285092267988,0.3071698504571002,0.7344345167453158
04-modal,10,0.16062850165217668,18.441263075222164,0.3134935175605104,0.7477706514303781
04-modal,10,0.17722496498554108,18.449561306888846,0.32498604061661174,0.7564125379932896
04-modal,10,0.19365240944219408,18.457775029117172,0.32167830669859365,0.7426164566254013
04-modal,10,0.2109315320927081,18.46641459044243,0.2850488127525176,0.7233508440353643
04-modal,10,0.22756007409876844,18.47472886144546,0.27704101042577867,0.7290008834329773
04-modal,10,0.24406306313273518,18.482980355962443,0.2631674210868319,0.7147020223487563
04-modal,10,0.2604397977212187,18.491168723256685,0.2572312568672969,0.7202059732743525
04-modal,10,0.276675062937187,18.49928635586467,0.26586110917873645,0.7269249145230229
04-modal,10,0.29290434536396504,18.507400997078058,0.26876011331936417,0.7224041126491579
04-modal,10,0.30935900582806397,18.515628327310107,0.2733529770028098,0.7348261796990975
04-modal,10,0.32576881800252266,18.523833233397337,0.2767961898179579,0.7215217847445297
04-modal,10,0.34214414850935526,18.532020898650753,0.29291876921422966,0.7386188422280668
04-modal,10,0.35875485573565413,18.540326252263903,0.28196750891415867,0.728485900267432
04-modal,10,0.3752576457747736,18.548577647283462,0.28382456729349703,0.7336070855175145
04-modal,10,0.3918315232612386,18.556864586026695,0.2867106138943811,0.7281798600858203
04-modal,10,0.40841319706284196,18.565155422927496,0.2935065248913855,0.7390245449407407
04-modal,10,0.42492872455483877,18.573413186673495,0.2908027118249044,0.7167212534043661
04-modal,10,0.4416922325700554,18.581794940681103,0.3036090077440779,0.7271455610659948
04-modal,10,0.4584829261405048,18.590190287466328,0.3032220210292772,0.717750285292805
04-modal,10,0.47527595052294913,18.59858679965755,0.30094647966426047,0.7099799238529411
04-modal,10,0.49202204981788356,18.606959849305017,0.2979363315950085,0.7166645908856156
04-modal,10,0.5086874390445146,18.615292543918333,0.29069034264681826,0.7185870080552549
04-modal,10,0.5252996106193564,18.623598629705754,0.2871134507564357,0.7069548161254972
04-modal,10,0.5418489321888842,18.631873290490518,0.2853871706957327,0.7169909098798891
04-modal,10,0.5583475046267026,18.640122576709427,0.28450703900261615,0.7305482965373794
04-modal,10,0.5747875801693567,18.648342614480754,0.2866052319515772,0.7132311444276632
04-modal,10,0.5913267523264238,18.656612200559287,0.2779270059669733,0.7183419646400582
04-modal,10,0.6078101349408342,18.664853891866493,0.2799960599614753,0.7137271543920513
04-modal,10,0.6240759205982727,18.672986784695212,0.2863048655087465,0.7353969423984469
04-modal,10,0.6404314893947287,18.68116456909344,0.2937482045253178,0.7201738297315518
04-modal,10,0.6569341789843719,18.68941591388826,0.2889723912406414,0.6943646207905128
04-modal,10,0.6735813387359855,18.697739493764068,0.28475455696031543,0.7260439584343932
04-modal,10,0.6899427757994019,18.705920212295776,0.28182860841034596,0.6979394885796605
04-modal,10,0.7065415706096232,18.714219609700887,0.2793769828614787,0.7086646539232302
04-modal,10,0.722864438968088,18.72238104388012,0.2714249388154398,0.6956350702699563
04-modal,10,0.7393152115966402,18.730606430194396,0.2675180315834059,0.6908080346891806
04-modal,10,0.7556890399675495,18.73879334437985,0.2658413358015144,0.6930663296541306
04-modal,10,0.7719718739961721,18.74693476139416,0.2711941817762363,0.6999309192069942
04-modal,10,0.7881964794054781,18.755047064098815,0.2703182589402879,0.6916045218603414
04-modal,10,0.8045351087504287,18.76321637877129,0.27125794770924455,0.6915374985887234
04-modal,10,0.8208803012928314,18.77138897504249,0.2709178751990345,0.7090445971635401
04-modal,10,0.8370665773912549,18.779482113091703,0.27630870033650995,0.7026708257722537
04-modal,10,0.8535905099035901,18.78774407934787,0.27492723712868594,0.7157771858302846
04-modal,10,0.8700083682920834,18.795953008542117,0.2822294863109884,0.7030803688986234
04-modal,10,0.8865601353573211,18.804228892074736,0.2894612390688612,0.7004766553973552
04-modal,10,0.9030861131872214,18.812491880989686,0.28491785333879976,0.6967882597744369
04-modal,10,0.9197240876631696,18.82081086822766,0.28107710157494015,0.6984644270458613
04-modal,10,0.9361900981689857,18.82904387348057,0.2888250997831565,0.6897025225087811
04-modal,10,0.9528113169046719,18.83735448284841,0.28278968118596665,0.6846123501696324
05-breathy,1,0.035121934646386244,1.035792724891981,0.37551775933373993,0.8290895752983013
05-breathy,1,0.052145416247389775,1.0443044656924827,0.3892568655862502,0.7691025684097226
05-breathy,1,0.07006355960444077,1.0532635373710082,0.3811405181646147,0.8227693096580793
05-breathy,1,0.08740738546839566,1.0619354503029856,0.39118610696525463,0.8253739009803789
05-breathy,1,0.10501185564380089,1.0707376853906883,0.38490184659423204,0.7574569998003019
05-breathy,1,0.12268716767521903,1.0795753414063973,0.38506559315035255,0.8419020681000634
05-breathy,1,0.13980083202225124,1.0881321735799134,0.3935019120567044,0.8380005079330246
05-breathy,1,0.15747605639550555,1.0969697857665406,0.38283545223801535,0.851534354971393
05-breathy,1,0.17506653908749348,1.1057650271125345,0.381478194728719,0.8436937392510354
05-breathy,1,0.19233858691228534,1.1144010510249305,0.38404324835535075,0.8464494306083168
05-breathy,1,0.20984383333065448,1.123153674234115,0.38283287950983413,0.843451436147265
05-breathy,1,0.2273384120801949,1.1319009636088853,0.3775835461006387,0.8321085183805534
05-breathy,1,0.24489824982446473,1.1406808824810202,0.3779238310713824,0.8526855748434753
05-breathy,1,0.26206278379556114,1.1492631494665684,0.3741945021629674,0.847396289779042
05-breathy,1,0.27959754514005786,1.1580305301388167,0.36345516355193774,0.8542619979721879
05-breathy,1,0.2970036193600327,1.1667335672488042,0.3625034127598145,0.8692459274708793
05-breathy,1,0.314068524661284,1.1752660198994298,0.37015926715447983,0.8599479830423329
05-breathy,1,0.33170829363694754,1.1840859043872616,0.35812091572352023,0.8546565332315208
05-breathy,1,0.3491021405974579,1.1927828278675168,0.36063433444047777,0.8593759296093577
05-breathy,1,0.3666613704929964,1.201562442815286,0.3450067262419148,0.840999720490669
05-breathy,1,0.38429519472359885,1.2103793549305872,0.34590934894104924,0.8603067682897986
05-breathy,1,0.40121357061854024,1.218838542878058,0.36313418767573924,0.8713422114757696
05-breathy,1,0.4185652253830612,1.2275143702603184,0.37026327197514913,0.8635921260608852
05-breathy,1,0.43605589219692664,1.2362597036672511,0.35407824428002493,0.8578225838284897
05-breathy,1,0.45339880469784166,1.2449311599177086,0.3579158052482886,0.8526127806640396
05-breathy,1,0.4706142120013803,1.253538863569478,0.3461266255701005,0.8408063058709541
05-breathy,1,0.4878699625534648,1.2621667388455202,0.34194750692609444,0.8574984684022405
05-breathy,1,0.504916744021433,1.2706901295795043,0.35605895298165396,0.8697032432784801
05-breathy,1,0.5222220134479132,1.2793427642927444,0.34643027391980397,0.8634912387162466
05-breathy,1,0.5397698815702499,1.2881166983539127,0.33924947343669365,0.878432317113317
05-breathy,1,0.5568737127106642,1.29666861392412,0.33827084879946123,0.8671054475892671
05-breathy,1,0.5740473612410595,1.3052554381893176,0.34654992216814196,0.8610406343474181
05-breathy,1,0.5911761780468385,1.313819846592207,0.35213819232107046,0.8747105521995019
05-breathy,1,0.6081195083357578,1.3222915117366667,0.34557735817902874,0.853978017010097
05-breathy,1,0.6253687860955837,1.3309161506165796,0.33637431905596354,0.8490426037537044
05-breathy,1,0.6426362797865388,1.3395498974620572,0.3350262545804785,0.8471511218073287
05-breathy,1,0.6595366463322558,1.3480000807349157,0.34175512316448214,0.8724294725204003
05-breathy,1,0.6766412240142352,1.3565523695759054,0.33745847169969484,0.854057321001346
05-breathy,1,0.6937088878013946,1.3650862014694851,0.344912403301192,0.8333019659511959
05-breathy,1,0.711055535861274,1.3737595254994248,0.3337966954583091,0.8638198642256981
05-breathy,1,0.7281073637111621,1.3822854394243689,0.3370689529947811,0.8422944689616854
05-breathy,1,0.7451496137015088,1.3908065644195422,0.3377288077272606,0.858693766212584
05-breathy,1,0.7620541428509653,1.3992588289942705,0.3367022976133822,0.8581396980435975
05-breathy,1,0.7793560689795829,1.4079097920585792,0.33361745816985866,0.8843485084181407
05-breathy,1,0.7963351903411109,1.4163993527393433,0.334513057817151,0.8524396420731417
05-breathy,1,0.8137811132523356,1.4251223141949556,0.32086735809055966,0.8729583872425923
05-breathy,1,0.8309562489990325,1.433709882068304,0.3171708675290144,0.8659086800185656
05-breathy,1,0.8483289749345668,1.4423962450360712,0.31885200552541254,0.8704498217312442
05-breathy,1,0.865635495030534,1.4510495050840548,0.3144611723983632,0.8738332297584614
05-breathy,1,0.8829857629911224,1.459724639064349,0.31838997427390076,0.891425243294783
05-breathy,1,0.8999972306737325,1.468230372905654,0.3193398701329287,0.8768421701881833
05-breathy,1,0.917235827848836,1.4768496714932058,0.3219050767664906,0.8721225262195733
05-breathy,1,0.9342745441837259,1.4853690296606508,0.3177145959440596,0.8559677094320743
05-breathy,1,0.9516506982044248,1.4940571066710002,0.311149352852015,0.8391548477917017
05-breathy,2,0.03690475054427278,2.7301530545067716,0.380076198569515,0.8921249709912012
05-breathy,2,0.0549109827058043,2.7391561705875374,0.36778596236689026,0.92089396286063
05-breathy,2,0.0717254499396418,2.747563404204456,0.37180818311769354,0.9140566276259615
05-breathy,2,0.0894118570484812,2.756406607758876,0.3548461316092644,0.8750401697846848
05-breathy,2,0.10665044212257602,2.765025900295923,0.35990100086256915,0.8588415034101861
05-breathy,2,0.1243606245467852,2.773880991508028,0.34386338761914753,0.8794164149437292
05-breathy,2,0.1416131471189157,2.782507252794093,0.3508780209150497,0.8641631720844062
05-breathy,2,0.15938006949579098,2.7913907139825307,0.3354017209935432,0.8642734862141738
05-breathy,2,0.1766035145041105,2.8000024364866904,0.33536227302200833,0.8403179561269133
05-breathy,2,0.19420584831071785,2.808803603389994,0.3359467288072724,0.8698312376558494
05-breathy,2,0.211044262373961,2.8172228104216157,0.358368152797595,0.8460517762535509
05-breathy,2,0.22834635889602772,2.825873858682649,0.34716052015556775,0.8674484870206461
05-breathy,2,0.24570875273463688,2.8345550556019536,0.33897549617485007,0.841324705065525
05-breathy,2,0.26307331731457406,2.8432373378919222,0.33744499400960076,0.8504947520061275
05-breathy,2,0.28049886166504745,2.851950110067159,0.33390631582263836,0.8585399184891748
05-breathy,2,0.2978421566788718,2.860621757574071,0.33168072126983883,0.8817646325396731
05-breathy,2,0.31534493998940416,2.8693731492293373,0.33914310451420326,0.8562363890956493
05-breathy,2,0.33242912767573785,2.877915243072504,0.3392971448119212,0.8707148064837954
05-breathy,2,0.34973094927804826,2.8865661538736593,0.33751874497976525,0.8587461560871205
05-breathy,2,0.36709136516101104,2.8952463618151407,0.3391275866948866,0.8657251527506507
05-breathy,2,0.3842884702891114,2.903844914379191,0.3360308161835275,0.857568405713145
05-breathy,2,0.4017331070190613,2.912567232744166,0.35012832723668424,0.8633240036785075
05-breathy,2,0.4187297152033267,2.9210655368362985,0.3459273239099785,0.8480791927783815
05-breathy,2,0.4360532088740099,2.92972728367164,0.341416238905913,0.85397524245908
05-breathy,2,0.4535736221872728,2.9384874903282716,0.3388750670727046,0.8459183870602675
05-breathy,2,0.47064143831485783,2.947021398392064,0.3412083491362438,0.8620735048981415
05-breathy,2,0.48762768972679993,2.955514524098035,0.3423687065486792,0.8002099418738096
05-breathy,2,0.5050175076543812,2.964209433061826,0.3423481921963474,0.8616152988826651
05-breathy,2,0.5221345140049944,2.9727679362371324,0.34876948309932726,0.8703391653542706
05-breathy,2,0.5393348969346494,2.98136812770196,0.3441520137115934,0.8807488296432001
05-breathy,2,0.5566629300907993,2.990032144280035,0.3447424433182604,0.8753620239002814
05-breathy,2,0.5736685010804132,2.998534929774842,0.3490130695429804,0.8538310287253431
05-breathy,2,0.5911430374620013,3.007272197965636,0.3418350617685237,0.8422233637940237
05-breathy,2,0.6084528531306503,3.0159271057999604,0.3341190750146879,0.8447065606149112
05-breathy,2,0.6258284275017614,3.024614892985516,0.3328193150549703,0.8719282801730638
05-breathy,2,0.6428580508861499,3.03312970467771,0.33524606836282345,0.8735538494319093
05-breathy,2,0.6598466831322751,3.0416240208007728,0.33359925119561745,0.8473672245747402
05-breathy,2,0.6770972331209126,3.0502492957950915,0.32544037866218806,0.8565861822846178
05-breathy,2,0.6943499770817931,3.0588756677755318,0.3255935622825564,0.8528985426341357
05-breathy,2,0.71128190840155,3.06734163343541,0.3375235978705029,0.8394106645560383
05-breathy,2,0.7282202763495631,3.0758108174094168,0.33456240536469034,0.8583939948860446
05-breathy,2,0.7451784072345768,3.0842898828519236,0.33532474657154965,0.8576884757760996
05-breathy,2,0.7623081900044264,3.0928547742368484,0.3333295469784402,0.8522515029224392
05-breathy,2,0.7795119387491711,3.1014566486092208,0.34655201082508597,0.8684331749714639
05-breathy,2,0.7964472032440719,3.109924280856671,0.3429392610320205,0.8514237839823485
05-breathy,2,0.8138010986282413,3.118601228548756,0.3416769498260571,0.8291746038294221
05-breathy,2,0.8312543990835648,3.1273278787764176,0.32892457991095103,0.8474591228254285
05-breathy,2,0.8482997742621077,3.135850566365689,0.3435450243916872,0.8683706082328358
05-breathy,2,0.8652449263341326,3.1443231424017015,0.3347891037184056,0.8401901357697615
05-breathy,2,0.8832510663858555,3.153326212427563,0.31315195381236244,0.836790165052488
05-breathy,2,0.900156713835818,3.161779036152544,0.33915284821122976,0.8485106797198049
05-breathy,2,0.9171579826031397,3.170279670536205,0.34682933876456645,0.8582288854515623
05-breathy,2,0.9345917450536554,3.178996551761463,0.32915608287864856,0.8463745329652363
05-breathy,2,0.9515569065056173,3.187479132487444,0.34125648964321115,0.8473209191371686
05-breathy,3,0.037745693543742576,4.6422721389679795,0.36324265874769945,0.9099361814160245
05-breathy,3,0.055726226689518654,4.651262405540868,0.36180713859921304,0.9124938903472118
05-breathy,3,0.07344117283218132,4.660119878612199,0.3614194443585543,0.8984325822401615
05-breathy,3,0.09136847009175675,4.669083527241987,0.3588681113986473,0.9117556364811494
05-breathy,3,0.10915148600852476,4.677975035200371,0.36436622319911555,0.9051391525147987
05-breathy,3,0.12682583617450582,4.686812210283361,0.36717935602318513,0.910205450561003
05-breathy,3,0.14471717526044614,4.695757879826331,0.3627625745463426,0.9002050761205261
05-breathy,3,0.16238076782549093,4.704589676108854,0.3625720917190365,0.908434168370467
05-breathy,3,0.17999556650092785,4.713397075446572,0.3704558400127938,0.9174208145037823
05-breathy,3,0.19776750929731435,4.722283046844765,0.35973153251326945,0.9110990572385983
05-breathy,3,0.21562641536554317,4.73121249987888,0.35359762902437963,0.8968777050192778
05-breathy,3,0.23323119658322966,4.740014890487723,0.3589455525767048,0.9016171607731854
05-breathy,3,0.25085957582810536,4.748829080110161,0.35882835264157953,0.8998208407146245
05-breathy,3,0.2685874809455395,4.757693032668878,0.3561924586392828,0.8991878258909388
05-breathy,3,0.28644160132792074,4.766620092860069,0.35386370934409533,0.9180107382902792
05-breathy,3,0.3038244790125013,4.775311531702359,0.36151376734444646,0.9078124004854564
05-breathy,3,0.3215319544662716,4.784165269429244,0.3646490023663825,0.880115724012034
05-breathy,3,0.33911571410694386,4.79295714924958,0.36118113229392507,0.9011566203191311
05-breathy,3,0.35677715388869835,4.801787869140457,0.35953859492238294,0.8806869568993884
05-breathy,3,0.3741720352782405,4.8104853098352285,0.35339610349807893,0.8892415195104013
05-breathy,3,0.3919420598372252,4.819370322114721,0.3559564970938658,0.9142231672126251
05-breathy,3,0.4095047931295497,4.828151688760883,0.35458275059717825,0.91033060499918
05-breathy,3,0.4269940530247123,4.836896318708464,0.35916412926446734,0.8792262414401005
05-breathy,3,0.4444482079776151,4.845623396184916,0.3645107568529602,0.914670604219932
05-breathy,3,0.4617816761675755,4.854290130279896,0.3604882875183235,0.9059480536664741
05-breathy,3,0.4794276746549997,4.863113129523608,0.35090833896719154,0.8814496733381453
05-breathy,3,0.496911776434084,4.87185518041315,0.352132058870438,0.8905908477839977
05-breathy,3,0.5144171767630041,4.88060788057761,0.3455515862742844,0.8908181426651522
05-breathy,3,0.5317197394097413,4.889259161900979,0.34999191247054295,0.8867789935949869
05-breathy,3,0.5491039183686564,4.897951251380436,0.3458445732398108,0.8957687028089524
05-breathy,3,0.5666922800907024,4.906745432241459,0.34504105587182415,0.899698767582386
05-breathy,3,0.5837648886436568,4.915281736517937,0.3493938917634536,0.9028649902423841
05-breathy,3,0.6013107940397298,4.924054689215973,0.3415630908086693,0.9095553940519946
05-breathy,3,0.6186012179214746,4.9326999011568455,0.3440545596767382,0.9024378330661564
05-breathy,3,0.6356508757505441,4.94122473007138,0.34516235873030093,0.8828820525470111
05-breathy,3,0.6530439343145495,4.949921259353383,0.33546660501546294,0.9097697857871146
05-breathy,3,0.670263726229237,4.958531155310727,0.3356890888183711,0.8927807077062161
05-breathy,3,0.6874673720875322,4.967132978239874,0.3379627034205499,0.9118188781237161
05-breathy,3,0.704590273734901,4.975694429063559,0.33770604417333033,0.9047224941464969
05-breathy,3,0.7218600824300054,4.984329333411111,0.34027951205055734,0.9115596521244517
05-breathy,3,0.7389828016832745,4.9928906930377455,0.3445292086229008,0.8733345296933659
05-breathy,3,0.7562220130620236,5.00151029872712,0.34684399764796636,0.878439865788683
05-breathy,3,0.7734645563879798,5.010131570390098,0.3446822031206769,0.9049799445586741
05-breathy,3,0.7907075400423462,5.018753062217281,0.3469750866544693,0.8943144306244879
05-breathy,3,0.8078053506049443,5.02730196749858,0.34552004453652374,0.8875406668120756
05-breathy,3,0.8252142433053375,5.036006413848777,0.35385015312899115,0.8780554028543408
05-breathy,3,0.8424619078414519,5.044630246116834,0.3561792084199977,0.9056509836277933
05-breathy,3,0.8599684631987525,5.0533835237954845,0.35446072535805195,0.886014201313499
05-breathy,3,0.8772263429888021,5.062012463690509,0.35624702290006255,0.87170238520122
05-breathy,3,0.8946028104936303,5.070700697442923,0.35122009473465793,0.8853849955870955
05-breathy,3,0.9119672650955,5.079382924743858,0.34659796590059205,0.8730579723065909
05-breathy,3,0.9292161007886808,5.088007342590449,0.350790805675771,0.8748920537060851
05-breathy,3,0.9466843178775086,5.0967414511348625,0.35364819094482436,0.9204683016418754
05-breathy,4,0.03307636391535951,6.683943885741375,0.3884710351053605,0.8633110417340913
05-breathy,4,0.05079519561131107,6.69280330158935,0.3853654925422421,0.8543093759806135
05-breathy,4,0.06847079210688811,6.701641099837139,0.385016135073528,0.8764338762788944
05-breathy,4,0.0863445144781334,6.710577961022762,0.37486503187281583,0.8700686279218625
05-breathy,4,0.10399166824742068,6.719401537907405,0.37588046620718657,0.8450436701414654
05-breathy,4,0.1218431706552554,6.728327289111323,0.359755897926554,0.841256443538407
05-breathy,4,0.13992413004013926,6.7373677688037645,0.35169656699367263,0.8258880916846376
05-breathy,4,0.15708042724027216,6.745945917403831,0.37843510815540976,0.8743168559527066
05-breathy,4,0.17442813596667683,6.754619771767033,0.3829981056344525,0.851748494739449
05-breathy,4,0.19222367616607983,6.763517541866735,0.37955229231114507,0.9034142246794076
05-breathy,4,0.20968668793133105,6.77224904774936,0.3746880345560189,0.8528999132096995
05-breathy,4,0.22760399971732248,6.781207703642356,0.3688303080282998,0.8648375242896412
05-breathy,4,0.2452711006017374,6.790041254084564,0.3673211751528827,0.84702158991454
05-breathy,4,0.2630106848124747,6.798911046189932,0.366240931118569,0.8461653197605271
05-breathy,4,0.28085227898053944,6.807831843273965,0.3587110506318375,0.8475770348312751
05-breathy,4,0.298682833115695,6.816747120341542,0.35658811550147956,0.8609095311273395
05-breathy,4,0.3165322301170086,6.825671818842199,0.3648532169589004,0.8682529537910207
05-breathy,4,0.3337699266367018,6.834290667102046,0.3713577340229333,0.8679516096138824
05-breathy,4,0.35149990403085773,6.843155655799124,0.37467917885891117,0.8612292997986605
05-breathy,4,0.36911480978213085,6.85196310867476,0.36618272985826994,0.8725876419746703
05-breathy,4,0.38702828206000284,6.860919844813696,0.3549075996047721,0.8749270273834252
05-breathy,4,0.40465011945928886,6.869730763513339,0.36182918568023265,0.85756987128781
05-breathy,4,0.42220485456018153,6.878508131063786,0.3624969217267657,0.8933939687122909
05-breathy,4,0.43997105540308823,6.887391231485239,0.35377539265678754,0.8494620209319899
05-breathy,4,0.4576516601074161,6.896231533837403,0.35836776015021266,0.8617598861453363
05-breathy,4,0.4752904875228712,6.9050509475451305,0.3584671689007208,0.86750601314696
05-breathy,4,0.4929014879129312,6.9138564477401605,0.36448192942346336,0.8559568107645567
05-breathy,4,0.5103961433104942,6.922603775438942,0.3621283972239907,0.8519841690052145
05-breathy,4,0.5283173581583078,6.931564382862849,0.35457849376895817,0.8661204789986965
05-breathy,4,0.545714498679926,6.940262953123658,0.35613685938071066,0.839940664877969
05-breathy,4,0.5634049494935116,6.949108178530451,0.35876299870548034,0.9110341887905451
05-breathy,4,0.5808301381953935,6.957820772881392,0.36230698045609594,0.8737476786774171
05-breathy,4,0.5981668895803942,6.966489148573892,0.35440956413307917,0.8479726566789477
05-breathy,4,0.6159720977021728,6.975391752634781,0.342775325201084,0.9211921390423451
05-breathy,4,0.6333112997060244,6.984061353636707,0.3546593854380428,0.8658246408607404
05-breathy,4,0.6510116960576049,6.992911551812497,0.35009628673972637,0.8648425839929393
05-breathy,4,0.6684666766576584,7.001639042112524,0.34118880611882596,0.8601567356628375
05-breathy,4,0.6858964282983919,7.010353917932891,0.34391351874904064,0.8682438743876708
05-breathy,4,0.7032386570871818,7.019025032327286,0.3507917130692957,0.8516420043011353
05-breathy,4,0.7206991825156752,7.0277552950415325,0.35174479230115935,0.8841836770068354
05-breathy,4,0.7379408887213614,7.036376148144376,0.34227515956301857,0.8709262070775414
05-breathy,4,0.755436004232557,7.045123705899973,0.34833236947115587,0.861774231091269
05-breathy,4,0.7729767055265011,7.0538940565469455,0.3453450316112102,0.8751082300104763
05-breathy,4,0.7902358054047038,7.062523606486047,0.33780053886491074,0.8896051962425772
05-breathy,4,0.8079196219928519,7.071365514780121,0.3384442752941585,0.8989162829616271
05-breathy,4,0.8252132941843566,7.080012350875873,0.33836222049490017,0.8580900038917072
05-breathy,4,0.8428324880296696,7.08882194779853,0.34315602974455334,0.8649540864816568
05-breathy,4,0.8599576010867569,7.097384504327073,0.34190118778591944,0.8596731455714796
05-breathy,4,0.8776464341524068,7.106228920859898,0.3458659888818959,0.9065559558733023
05-breathy,4,0.8949345761183753,7.114872991842883,0.34681738366266635,0.8682526315382583
05-breathy,4,0.9125343460677637,7.123672876817577,0.3333322654551915,0.9017367966728778
05-breathy,4,0.9299396631044452,7.1323755353359175,0.3387662160799533,0.8781410387692846
05-breathy,4,0.947176409108577,7.140993908337983,0.3480881566897973,0.9041757762490533
05-breathy,5,0.025261585458824953,8.671462777671406,0.3527334098426923,0.8555967064041308
05-breathy,5,0.04283973950439801,8.680251854694193,0.35569832865034884,0.908983318897531
05-breathy,5,0.060334482485036034,8.688999226184512,0.35886045211732254,0.8631557159714875
05-breathy,5,0.07799943480058147,8.697831702342285,0.35968263308576304,0.8974080872660241
05-breathy,5,0.09569572819725636,8.706679849040622,0.3572679489301302,0.9007381633795433
05-breathy,5,0.11343546180865616,8.715549715846322,0.343648354950707,0.8853743765358272
05-breathy,5,0.13111777522701473,8.724390872555501,0.34613864328302635,0.905526267781781
05-breathy,5,0.1485350295088601,8.733099499696424,0.3611048470218784,0.9011675997188924
