pl02	1.4765	07/02/2017 16:30:19	Mowie pada teraz	max_TT	63.8510	-1.1024	0.7019	57.7787	-17.2987	16.9640	56.8178	-1.1015	1.5364
pl02	1.5725	07/02/2017 16:30:24	Mowie pudu teraz	max_TT	65.3298	-4.4079	2.4319	66.8171	-11.0989	11.1637	59.2039	39.9761	38.7230
pl02	1.3915	07/02/2017 16:30:30	Mowie paga teraz	max_TD	54.0395	40.3204	39.4821	70.8984	-8.2855	5.3177	58.0797	29.6745	29.6106
pl02	1.4745	07/02/2017 16:30:46	Mowie pata teraz	max_TT	63.9358	-2.1954	1.3313	57.6174	5.2366	5.1012	55.0340	-7.4730	7.7114
pl02	1.2635	07/02/2017 16:30:51	Mowie puku teraz	max_TD	53.9440	-15.1806	15.9121	71.1723	-1.8711	1.0090	61.8885	27.1301	27.2179
pl02	1.2385	07/02/2017 16:30:56	Mowie pogo teraz	max_TD	46.5347	2.4834	1.3437	70.7289	-6.7101	4.1275	59.8807	8.9684	9.1496
pl02	1.3265	07/02/2017 16:31:01	Mowie paka teraz	max_TD	50.7109	11.5929	10.4675	70.9561	-4.9381	2.7809	57.8558	22.1338	22.2521
pl02	1.2725	07/02/2017 16:31:07	Mowie poto teraz	max_TT	64.4872	-3.5305	2.1095	61.3334	-1.3504	1.6203	59.1615	5.1041	4.2496
pl02	1.3895	07/02/2017 16:31:12	Mowie pugu teraz	max_TD	58.5746	-7.8974	7.1640	70.1352	-2.4986	1.6632	63.7212	4.9887	5.5609
pl02	1.5065	07/02/2017 16:31:17	Mowie podo teraz	max_TT	64.6483	1.8272	1.1215	59.7368	-15.4915	15.1672	58.9713	3.8452	4.3859
pl02	1.4665	07/02/2017 16:31:22	Mowie putu teraz	max_TT	66.0437	-3.3684	2.0752	66.9021	-25.8236	25.9285	61.8055	114.7194	115.9515
pl02	1.2045	07/02/2017 16:31:27	Mowie poko teraz	max_TD	46.8102	-4.7741	5.8546	70.6205	-5.8994	3.4752	60.8606	-12.9375	12.7497
pl02	1.2815	07/02/2017 16:31:32	Mowie pada teraz	max_TT	65.4297	-2.2011	1.2951	56.0953	-7.6971	7.8821	56.4929	-2.6131	2.6512
pl02	1.3635	07/02/2017 16:31:37	Mowie pudu teraz	max_TT	65.0934	-2.7866	1.5316	66.7496	-4.1847	4.1122	62.1633	9.0780	9.1934
pl02	1.2375	07/02/2017 16:31:42	Mowie paga teraz	max_TD	54.8243	26.1269	25.1579	71.1492	-7.1831	4.0245	57.7867	8.4581	8.3370
