speaker,file,date,word,time,rel.time,proportion,maximum,minimum
it07,it07-016,28/07/2017 15:40:04,pada,0.973141355754012,0.03147732686899729,0.2726886930992667,0.18853329503623587,0.6686610789288602
it07,it07-016,28/07/2017 15:40:04,pada,0.9811506364804029,0.039486607595388246,0.34207324735427885,0.18168407521127633,0.5607537503185164
it07,it07-016,28/07/2017 15:40:04,pada,0.9892832367443599,0.04761920785934526,0.41252612115473547,0.15606136543614357,0.5768297895331242
it07,it07-016,28/07/2017 15:40:04,pada,0.9971549628663258,0.05549093398131111,0.48071903720404563,0.16178134302655123,0.6073767609395071
it07,it07-016,28/07/2017 15:40:04,pada,1.005144975908465,0.06348094702345031,0.5499366751367307,0.16370121480372105,0.5971944851639056
it07,it07-016,28/07/2017 15:40:04,pada,1.0128839380699013,0.07121990918488663,0.6169794544213101,0.1808824789800518,0.6875148531218771
it07,it07-016,28/07/2017 15:40:04,pada,1.0208751622856844,0.07921113340066976,0.6862075847747606,0.1649797366062122,0.6895441129541448
it07,it07-016,28/07/2017 15:40:04,pada,1.0284845447269364,0.08682051584192174,0.752127812430471,0.18110151694502505,0.650806612556155
it07,it07-016,28/07/2017 15:40:04,pada,1.035602028385499,0.09393799950048431,0.813786711392454,0.22423260913752138,0.6681468366446538
it07,it07-016,28/07/2017 15:40:04,pada,1.0434086813481447,0.10174465246313003,0.8814158974006236,0.1849231880014389,0.6581901666062107
it07,it07-017,28/07/2017 15:40:34,pata,0.8912510719633273,0.00730516946900206,0.09175316021073501,0.2489004281138954,0.6739095667533527
it07,it07-017,28/07/2017 15:40:34,pata,0.900196849337796,0.016250946843470726,0.20411240774525113,0.26608723776353543,0.6290160740366515
it07,it07-017,28/07/2017 15:40:34,pata,0.90918218265973,0.0252362801654048,0.31696847923443133,0.21069719921571506,0.6225442853837098
it07,it07-017,28/07/2017 15:40:34,pata,0.9172136558459018,0.0332677533515765,0.4178440371672033,0.23919306132158222,0.6425495339517453
it07,it07-017,28/07/2017 15:40:34,pata,0.9254734490749937,0.041527546580668484,0.5215873020801186,0.24129145031274907,0.6470971432770312
it07,it07-017,28/07/2017 15:40:34,pata,0.9337397312967893,0.04979382880246408,0.6254120689471866,0.22597421249504251,0.6423630286298595
it07,it07-017,28/07/2017 15:40:34,pata,0.9421575625024677,0.058211660008142485,0.7311402958581286,0.21611112880688962,0.6645911705780595
it07,it07-017,28/07/2017 15:40:34,pata,0.9493598230721622,0.0654139205778369,0.8216009170298515,0.29186952077555667,0.7020211025724952
it07,it07-018,28/07/2017 15:40:39,pogo,1.057297000196224,0.006980192239490979,0.08856168958200587,0.24054890622706412,0.7325093371088727
it07,it07-018,28/07/2017 15:40:39,pogo,1.0657674537199384,0.015450645763205317,0.1960311760729254,0.179219777615743,0.7067744427805291
it07,it07-018,28/07/2017 15:40:39,pogo,1.0738522292024393,0.02353542124570618,0.29860734475931483,0.17255140570951044,0.6947786512745436
it07,it07-018,28/07/2017 15:40:39,pogo,1.0816759839418812,0.03135917598514815,0.397871794050576,0.18949734030337131,0.6818848601426243
it07,it07-018,28/07/2017 15:40:39,pogo,1.0898366318560793,0.03951982389934616,0.5014105996548686,0.1744893730845937,0.6842753904512461
it07,it07-018,28/07/2017 15:40:39,pogo,1.0975684101646814,0.04725160220794833,0.5995080913843005,0.186294947281451,0.7035957985074871
it07,it07-018,28/07/2017 15:40:39,pogo,1.1054211992319303,0.05510439127519717,0.6991409157916376,0.16722163098010467,0.7041829716486652
it07,it07-018,28/07/2017 15:40:39,pogo,1.1131920621938298,0.06287525423709672,0.7977342968625063,0.17330209939534216,0.8554421119841935
it07,it07-019,28/07/2017 15:40:44,podo,0.8951756215003467,0.00399680744139308,0.03627879352245876,0.23220791113999348,0.6259757493253362
it07,it07-019,28/07/2017 15:40:44,podo,0.9029341017812242,0.011755287722270635,0.1067020771770547,0.23514012447246335,0.6228714218270008
it07,it07-019,28/07/2017 15:40:44,podo,0.9109156852447025,0.01973687118574885,0.17915045571411803,0.22031344640842473,0.6077321513139102
it07,it07-019,28/07/2017 15:40:44,podo,0.918944742525418,0.027765928466464418,0.2520297513865529,0.21881322765124575,0.8343380567971436
it07,it07-019,28/07/2017 15:40:44,podo,0.926116803330849,0.0349379892718954,0.31713013885982577,0.24971936426276514,0.7386923573664275
it07,it07-019,28/07/2017 15:40:44,podo,0.9348337358859509,0.04365492182699726,0.3962532392225279,0.16385823032876626,0.7090036414757864
it07,it07-019,28/07/2017 15:40:44,podo,0.9424683099963308,0.051289495937377194,0.4655518336241247,0.16586169954476107,0.7044094095145088
it07,it07-019,28/07/2017 15:40:44,podo,0.9500484913420173,0.05886967728306369,0.5343567079983336,0.16189140816800457,0.697596057779261
it07,it07-019,28/07/2017 15:40:44,podo,0.9577445709372737,0.06656575687832011,0.6042135841833418,0.14395984135570072,0.6867660908853811
it07,it07-019,28/07/2017 15:40:44,podo,0.9652434420584258,0.07406462799947222,0.6722804102801686,0.15178412073658734,0.6685708894721446
it07,it07-019,28/07/2017 15:40:44,podo,0.9727472949463093,0.08156848088735569,0.7403924555898983,0.14687866571466546,0.6892459134936114
it07,it07-019,28/07/2017 15:40:44,podo,0.9801224707123839,0.08894365665343029,0.8073365059932881,0.15800381787753423,0.7168309773947387
it07,it07-019,28/07/2017 15:40:44,podo,0.9875058617368517,0.09632704767789813,0.8743551258292444,0.17715691995773736,0.8044852624217211
it07,it07-020,28/07/2017 15:40:49,paca,1.013681205944842,0.005018758169889503,0.053555188607581926,0.24052235569343,0.6955750316642266
it07,it07-020,28/07/2017 15:40:49,paca,1.021339383449424,0.01267693567447159,0.13527563154680897,0.2838201436778415,0.7123541544259105
it07,it07-020,28/07/2017 15:40:49,paca,1.029369188795156,0.020706741020203534,0.2209617166729851,0.2834780020767868,0.7263964619919263
it07,it07-020,28/07/2017 15:40:49,paca,1.0372073960048172,0.028544948229864753,0.304603257318877,0.28149861059463943,0.7209942666871793
it07,it07-020,28/07/2017 15:40:49,paca,1.0451793266994138,0.03651687892446143,0.38967176181011776,0.26762269084337076,0.7009280532929427
it07,it07-020,28/07/2017 15:40:49,paca,1.0530830406673934,0.044420592892441046,0.47401232533737925,0.2632284656753157,0.6979643526126693
it07,it07-020,28/07/2017 15:40:49,paca,1.0606660303935482,0.052003582618595834,0.5549304391907345,0.25961254712329884,0.6786133936695548
it07,it07-020,28/07/2017 15:40:49,paca,1.068631807165331,0.05996935939037851,0.6399332751468867,0.23729184393849231,0.6996409533481313
it07,it07-020,28/07/2017 15:40:49,paca,1.0756021843317995,0.06693973655684715,0.714314197912972,0.28408695079260066,0.6994625544315142
it07,it07-020,28/07/2017 15:40:49,paca,1.0827419360604478,0.07407948828549538,0.7905025173130047,0.2909285473225674,0.6657361407765171
it07,it07-020,28/07/2017 15:40:49,paca,1.09015952058537,0.08149707281041763,0.8696555915990363,0.26923128324529805,0.6663558583116825
it07,it07-021,28/07/2017 15:40:55,poto,0.7704925816847292,0.008214619935893008,0.08708154339788844,0.2551348663659522,0.8734199622747946
it07,it07-021,28/07/2017 15:40:55,poto,0.7776900810520023,0.015412119303166105,0.16338079502471747,0.2743065664028088,0.7633904465002159
it07,it07-021,28/07/2017 15:40:55,poto,0.7865646751292783,0.024286713380442082,0.2574585923312266,0.17461777361492817,0.7188347007333558
it07,it07-021,28/07/2017 15:40:55,poto,0.7942207758615812,0.03194281411274502,0.3386193853297607,0.1751930472802048,0.711626421539286
it07,it07-021,28/07/2017 15:40:55,poto,0.8014748816541393,0.03919691990530305,0.415518710352379,0.21459913042594322,0.7202051185624628
it07,it07-021,28/07/2017 15:40:55,poto,0.8087423659319309,0.04646440418309472,0.49255985802188323,0.25781359613814636,0.7979145935089937
it07,it07-021,28/07/2017 15:40:55,poto,0.8154647618930181,0.05318680014418187,0.5638226334383533,0.3107520172566457,0.7014156729360392
it07,it07-021,28/07/2017 15:40:55,poto,0.8227821950158293,0.06050423326699306,0.64139327882646,0.28684509229239025,0.6891672864856251
it07,it07-021,28/07/2017 15:40:55,poto,0.8297429195956854,0.06746495784684914,0.7151825282758433,0.28820936629950505,0.6807501155352614
it07,it07-021,28/07/2017 15:40:55,poto,0.8368269047730792,0.07454894302424298,0.7902784386733288,0.2630962688450297,0.6630952899328835
it07,it07-021,28/07/2017 15:40:55,poto,0.8436734069092392,0.08139544516040298,0.8628568388362744,0.2567232038037376,0.6694469352809392
it07,it07-022,28/07/2017 15:41:00,poco,0.8212159547249432,0.007357109051527755,0.07799124197508782,0.24660595376397196,0.7562380717337038
it07,it07-022,28/07/2017 15:41:00,poco,0.8300814586324319,0.01622261295901639,0.1719726762092932,0.17367705650407317,0.7399360612159878
it07,it07-022,28/07/2017 15:41:00,poco,0.8376312537774853,0.023772408104069775,0.25200654493357555,0.16810100499116803,0.7130310965518812
it07,it07-022,28/07/2017 15:41:00,poco,0.8453930579993172,0.0315342123259017,0.3342878794888172,0.15878635097981514,0.7109096943495445
it07,it07-022,28/07/2017 15:41:00,poco,0.8530880511069127,0.03922920543349717,0.41586096278115847,0.15426267638745034,0.6634344786563079
it07,it07-022,28/07/2017 15:41:00,poco,0.8605807104420533,0.04672186476863782,0.4952891462090646,0.169592923521046,0.6843927758078797
it07,it07-022,28/07/2017 15:41:00,poco,0.8678373164371389,0.05397847076372342,0.5722149753787532,0.19788927731128458,0.7325793459575942
it07,it07-022,28/07/2017 15:41:00,poco,0.8750539192617024,0.06119507358828691,0.6487167389365134,0.2282517900214209,0.8440042721325075
it07,it07-022,28/07/2017 15:41:00,poco,0.8817708525550016,0.06791200688158616,0.7199216057040437,0.2982537906994891,0.8394712625093157
it07,it07-022,28/07/2017 15:41:00,poco,0.8891075886121867,0.07524874293877126,0.7976968776397578,0.2829363121803276,0.6750166927887228
it07,it07-022,28/07/2017 15:41:00,poco,0.8964157748531586,0.08255692917974311,0.8751694986824328,0.2685805239174611,0.6628034464296267
it07,it07-023,28/07/2017 15:41:05,paga,0.9832823904990432,0.008162749497381383,0.07971402810992609,0.2702054352882515,0.7811883878134815
it07,it07-023,28/07/2017 15:41:05,paga,0.991136684990051,0.016017043988389212,0.15641581248303324,0.2877200601701772,0.830809358835406
it07,it07-023,28/07/2017 15:41:05,paga,0.9990252382709254,0.023905597269263557,0.23345215399761676,0.27032916602015633,0.8012333119080299
it07,it07-023,28/07/2017 15:41:05,paga,1.0075736459876452,0.03245400498598339,0.3169323604212386,0.21775007359575,0.784884517865799
it07,it07-023,28/07/2017 15:41:05,paga,1.0156010920301115,0.04048145102844969,0.395325071074108,0.2206705138216478,0.7436698050927678
it07,it07-023,28/07/2017 15:41:05,paga,1.024136438855044,0.0490167978533822,0.47867773024230953,0.17207151147402847,0.6887348590489296
it07,it07-023,28/07/2017 15:41:05,paga,1.0321384304025885,0.05701878940092664,0.5568218628487283,0.18122733584128523,0.7175197685165681
it07,it07-023,28/07/2017 15:41:05,paga,1.0396749283530213,0.06455528735135951,0.6304201779340964,0.23262065500122514,0.6936543252487789
it07,it07-023,28/07/2017 15:41:05,paga,1.0474394852987188,0.07231984429705696,0.706245622636155,0.23386031746285377,0.7480304326787542
it07,it07-023,28/07/2017 15:41:05,paga,1.0550513837833468,0.07993174278168502,0.7805802680847503,0.22954166302311027,0.7152978780575601
it07,it07-023,28/07/2017 15:41:05,paga,1.0624250627075207,0.08730542170585887,0.8525885600485948,0.22779230003141776,0.7799796121377486
it07,it07-024,28/07/2017 15:41:10,pada,0.8512704521712614,0.0038551483164021016,0.035680658216047045,0.2780943623383392,0.6971629563184744
it07,it07-024,28/07/2017 15:41:10,pada,0.859233252142622,0.011817948287762725,0.10937897560945584,0.26930065143091897,0.683758932978874
it07,it07-024,28/07/2017 15:41:10,pada,0.8670817714314101,0.019666467576550772,0.1820195879184143,0.25347616464683886,0.638811429220244
it07,it07-024,28/07/2017 15:41:10,pada,0.8752311128205974,0.027815808965738098,0.2574444071287034,0.21143341373956565,0.6100990370704871
it07,it07-024,28/07/2017 15:41:10,pada,0.8831767801647548,0.03576147630989546,0.330984156455358,0.18956927784881855,0.6092975481092663
it07,it07-024,28/07/2017 15:41:10,pada,0.8908312363559168,0.043415932501057464,0.4018286513414713,0.18716912570637187,0.6018296166666139
it07,it07-024,28/07/2017 15:41:10,pada,0.8988145312952509,0.051399227440391604,0.4757166563648736,0.16367311916840668,0.6679057069288838
it07,it07-024,28/07/2017 15:41:10,pada,0.9060322424394077,0.05861693858454842,0.5425189330350384,0.203632932743502,0.6790872872506691
it07,it07-024,28/07/2017 15:41:10,pada,0.9137295061072305,0.06631420225237117,0.6137596251147395,0.20627928733204337,0.6858003801208459
