speaker,file,word,time,rel.time,proportion,maximum,minimum
PS02,PS02-086,puku,1.2270707573203072,0.020948632603749573,0.3526545977352792,0.18727611285788437,0.8027303300336485
PS02,PS02-086,puku,1.2308654098646268,0.024743285148069116,0.4165347416985964,0.5785442738321493,0.8992164387041012
PS02,PS02-086,puku,1.2383040336245956,0.03218190890803796,0.5417584218974828,0.5863528193962113,0.8966068488494815
PS02,PS02-087,pogo,1.1312225927317057,0.01888697821921692,0.18971575149857373,0.3196777152069184,0.7514864914208464
PS02,PS02-087,pogo,1.1350471960515132,0.022711581539024417,0.2281330930436048,0.2873516409910555,0.7734220901959685
PS02,PS02-087,pogo,1.138653318120003,0.026317703607514176,0.2643558360509026,0.30637985770097975,0.7823419278880993
PS02,PS02-087,pogo,1.1424457334349014,0.030110118922412665,0.30244985580937395,0.27694520414823953,0.7662866319903205
PS02,PS02-087,pogo,1.146264236165746,0.033928621653257274,0.3408059182124351,0.25828063936455764,0.770352575960979
PS02,PS02-087,pogo,1.1500552786329514,0.03771966412046268,0.3788861480025609,0.26151621758374083,0.7402333366406704
PS02,PS02-087,pogo,1.153845737389243,0.04151012287675426,0.4169605145384705,0.24680875689526183,0.6902254435694898
PS02,PS02-087,pogo,1.157789681254925,0.04545406674243635,0.4565766069414769,0.22924124245501723,0.7053596985819814
PS02,PS02-087,pogo,1.1616434402194222,0.049307825706933484,0.4952868108479996,0.22778900069231203,0.7290812974548762
PS02,PS02-087,pogo,1.165462036190816,0.05312642167832715,0.5336438098329019,0.23692448952205294,0.671566924530045
PS02,PS02-087,pogo,1.1694811943992685,0.05714557988677971,0.574015414599853,0.21790397151120058,0.6831726817131489
PS02,PS02-087,pogo,1.1734218287235538,0.06108621421106508,0.6135982633507565,0.21826583601299288,0.6881878071886872
PS02,PS02-087,pogo,1.177396097503642,0.06506048299115319,0.6535189631853432,0.2164545836205776,0.6815069954503348
PS02,PS02-087,pogo,1.1814069934978735,0.06907137898538473,0.6938075757360811,0.21448211742859707,0.6654712042918309
PS02,PS02-087,pogo,1.1854390795748837,0.07310346506239496,0.7343090382425935,0.21029442917769275,0.6678148955072739
PS02,PS02-087,pogo,1.1895057338812698,0.07717011936878104,0.7751577313933041,0.21350634541022165,0.6733570662312174
PS02,PS02-088,paka,1.2008417992189135,0.018755488317303337,0.1960331604100935,0.44748394841855926,0.8051127865263263
PS02,PS02-088,paka,1.2045619614114156,0.022475650509805378,0.2349164536358693,0.4024760012330837,0.7783287853463938
PS02,PS02-088,paka,1.2085714110718904,0.026485100170280163,0.27682339176250387,0.3662061213229711,0.7778752533956554
PS02,PS02-088,paka,1.2123328414844208,0.03024653058281057,0.31613802217661596,0.35892768255531865,0.780804817538993
PS02,PS02-088,paka,1.2161390440471966,0.034052733145586433,0.3559206130065,0.3862853315274049,0.773081829507686
PS02,PS02-088,paka,1.2198751249669768,0.037788814065366605,0.39497028944583146,0.38803357161009644,0.7984902170865458
PS02,PS02-088,paka,1.2236755657675848,0.041589254865974645,0.434692658092844,0.38263887865654067,0.7901108729045849
PS02,PS02-088,paka,1.2275133115040344,0.04542700060242422,0.4748049395135573,0.35484571959870315,0.7587834916465073
PS02,PS02-088,paka,1.2314148599821089,0.04932854908049866,0.5155840898993411,0.3472278217136328,0.7795622329225647
PS02,PS02-088,paka,1.2351824125709696,0.05309610166935941,0.5549627095604576,0.3506299224008935,0.7770174131442349
PS02,PS02-088,paka,1.2389862311942907,0.05689992029268054,0.5947203833539184,0.35134452264703986,0.7820059680832332
PS02,PS02-088,paka,1.2428239942547377,0.06073768335312746,0.6348328458457877,0.3337594575437718,0.7820674132185048
PS02,PS02-088,paka,1.2467089615768092,0.06462265067519901,0.6754386892848523,0.3444249117930169,0.7751950673071546
