ab03	1.4355	24/03/2017 14:47:24	Mowie poko teraz	peak2_TD	72.9671	103.1036	103.4679	80.0682	-64.3597	64.4512	63.9532	-9.1060	*	*	*	*	*	*	*	*	53.4515	-1.4545	51.0591	-0.4058	48.6317	0.5402	46.2169	1.4736	43.3986	1.4066	40.3814	0.5815	37.4413	-0.4150	34.8327	-0.7554	32.3982	-0.7215	29.9882	-0.7626	27.6576	-0.5918	25.3760	-0.2170	23.1101	0.3146	20.8196	0.7742	18.5892	3.0117	16.2088	5.1396	13.6700	7.7352	10.9930	9.5397	8.1648	11.4897	5.2637	12.8080	2.4014	13.1763	-0.5250	13.5695	-3.4433	13.6387	-6.2501	13.1084	-8.8317	11.8058	-11.4212	10.6240	*	*	*	*	*	*	*	*	*	*	*	*	-18.5558	-14.1253	-19.9733	-15.8553	-21.5052	-17.3680	-22.9633	-18.9407	-24.4635	-20.4351
ab03	1.1495	24/03/2017 14:47:28	Mowie pugu teraz	max_TD	61.9332	98.1293	96.8189	84.8049	-1.3638	0.7191	64.9060	-7.9906	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	39.2098	-8.6918	36.4644	-9.8776	34.5302	-9.0982	32.9089	-7.2349	31.3553	-4.7424	29.6092	-2.4664	27.5356	-1.2473	25.3077	-0.6710	23.0737	-0.0021	20.8134	0.6956	18.5301	1.6875	16.2162	5.8941	13.5957	10.6928	10.6567	15.1390	7.6637	16.7572	4.6790	17.2904	1.5774	18.1383	-1.4183	17.9891	-4.3611	17.4844	-6.9994	15.8249	-9.5141	13.9809	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-20.9147	-24.4625
ab03	1.1340	24/03/2017 14:47:28	Mowie pugu teraz	NONS_TD	60.3835	74.5544	72.9618	84.6914	9.0981	9.7542	63.1242	-10.0764	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	38.5334	-10.3225	36.3330	-10.2284	34.3928	-9.5083	32.7727	-7.6937	31.1716	-5.4507	29.4975	-2.9684	27.4751	-1.5725	25.3051	-0.6884	23.0647	-0.0805	20.8018	0.5508	18.5930	3.0963	16.2277	7.0767	13.5705	11.6937	10.6859	14.6534	7.7116	16.2532	4.7111	17.0446	1.6183	17.8922	-1.4024	17.9105	-4.3281	17.3462	-6.9992	15.8242	-9.6315	14.3550	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-20.7852	-24.6095
ab03	1.0515	24/03/2017 14:47:28	Mowie pugu teraz	peak1_TD	58.5484	15.7318	15.6317	82.1600	48.0385	48.1262	*	*	*	*	*	*	*	*	48.4692	-14.1145	46.0667	-13.9827	43.9424	-13.5018	41.9175	-12.9128	39.8711	-12.4342	37.9365	-11.7614	35.9846	-11.1587	34.6115	-8.8559	33.0946	-6.6093	31.4435	-4.4025	29.3226	-3.7547	27.2462	-2.8021	25.1443	-1.7581	22.9602	-0.9904	20.7385	-0.2441	18.5591	2.3375	16.2066	4.9057	13.6415	8.8666	10.8819	11.3892	7.9063	14.2064	4.9500	15.2130	1.9761	15.7373	-0.8724	15.2882	-3.7291	14.8364	-6.5410	14.1633	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-23.5401	-21.4830
ab03	1.0515	24/03/2017 14:47:28	Mowie pugu teraz	peak2_TD	58.5484	15.7318	15.6317	82.1600	48.0385	48.1262	*	*	*	*	*	*	*	*	48.4692	-14.1145	46.0667	-13.9827	43.9424	-13.5018	41.9175	-12.9128	39.8711	-12.4342	37.9365	-11.7614	35.9846	-11.1587	34.6115	-8.8559	33.0946	-6.6093	31.4435	-4.4025	29.3226	-3.7547	27.2462	-2.8021	25.1443	-1.7581	22.9602	-0.9904	20.7385	-0.2441	18.5591	2.3375	16.2066	4.9057	13.6415	8.8666	10.8819	11.3892	7.9063	14.2064	4.9500	15.2130	1.9761	15.7373	-0.8724	15.2882	-3.7291	14.8364	-6.5410	14.1633	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-23.5401	-21.4830
ab03	1.1905	24/03/2017 14:47:32	Mowie podo teraz	max_TT	71.7886	4.0302	2.5406	72.1122	31.7039	30.7713	64.0742	-8.9644	*	*	*	*	*	*	*	*	52.8234	-2.5201	50.4866	-1.4593	47.9911	-0.7434	45.4545	-0.1973	42.9684	0.3694	40.5520	1.0371	38.1693	1.7565	35.7693	2.3990	33.3767	3.0517	30.9620	3.6146	28.5297	4.0929	26.0863	4.5094	23.6316	4.8565	21.1659	5.1231	18.6942	5.3652	16.2139	5.6624	13.7135	6.0049	11.1922	6.2223	8.6599	6.2846	6.1599	5.9369	3.6998	5.3577	1.3916	4.0863	-0.8775	2.8880	-3.1038	1.7021	-5.4392	0.9921	-7.6865	0.0278	-9.6701	-1.5781	-11.4390	-3.5445	-13.0430	-5.6792	-14.8002	-7.3305	-16.5881	-8.8340	-18.4146	-10.2153	*	*	*	*	*	*	-21.6990	-20.4806	-22.8033	-22.3192
ab03	1.2760	24/03/2017 14:47:32	Mowie podo teraz	NOFF_TT	74.1594	-9.8877	8.4000	76.7163	26.8021	28.2745	64.4370	-8.5396	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	41.7810	4.3187	39.1064	4.5516	36.4152	4.5744	33.8160	4.7456	31.2833	5.0591	28.7760	5.4162	26.2702	5.7331	23.7594	5.9695	21.2486	6.1619	18.7366	6.3137	16.2227	6.5626	13.6916	6.8732	11.1257	7.3292	8.4201	8.8059	5.6180	10.0916	2.7754	10.9245	0.5652	8.1754	-1.3926	5.0464	-3.1734	1.9543	-5.4471	1.0175	-7.6776	0.0024	*	*	*	*	*	*	*	*	*	*	*	*	-20.3646	-11.3816	-21.4327	-13.8012	*	*	*	*	-26.1388	-18.5339
ab03	1.1810	24/03/2017 14:47:32	Mowie podo teraz	NONS_TT	71.8490	-12.0926	13.6375	71.9218	21.9765	21.1105	64.1706	-8.8515	*	*	*	*	*	*	*	*	52.8181	-2.5291	50.5208	-1.3963	48.0499	-0.6257	45.5297	-0.0325	43.0151	0.4821	40.5810	1.1145	38.1649	1.7434	35.7517	2.3399	33.3383	2.9037	30.9121	3.3905	28.4747	3.7977	26.0363	4.1769	23.5927	4.5177	21.1378	4.7708	18.6774	4.9876	16.2102	5.2810	13.7235	5.6054	11.2143	5.8546	8.6954	5.9115	6.1949	5.6688	3.7248	5.2074	1.3855	4.1165	-0.9052	3.0040	-3.1531	1.8807	-5.4951	1.1704	-7.7515	0.2121	-9.7175	-1.4573	-11.4786	-3.4531	-13.0724	-5.6172	-14.8318	-7.2697	-16.6189	-8.7795	-18.4372	-10.1783	*	*	*	*	*	*	-21.4100	-20.8326	-22.4402	-22.7312
ab03	1.1305	24/03/2017 14:47:32	Mowie podo teraz	peak1_TT	74.1869	-61.4262	61.4796	71.6980	-3.0060	3.1605	*	*	*	*	*	*	*	*	*	*	*	*	51.5389	0.4773	49.1208	1.5201	46.5198	2.1376	43.8913	2.5945	41.0959	2.4893	38.3421	2.2720	35.6631	2.0416	33.1118	2.0303	30.6287	2.1164	28.2016	2.3305	25.8080	2.6574	23.4165	2.9833	21.0152	3.2301	18.6093	3.4609	16.1949	3.7041	13.7619	4.0756	11.2944	4.5196	8.7849	4.9703	6.2641	5.1377	3.7639	4.9717	1.3354	4.3644	-1.0457	3.5930	-3.3993	2.7732	-5.7394	1.9490	-8.0134	0.9553	-10.1817	-0.2735	*	*	*	*	*	*	*	*	-18.6176	-9.8827	*	*	*	*	*	*	-21.8116	-20.3434	-23.1165	-21.9638
ab03	1.3095	24/03/2017 14:47:32	Mowie podo teraz	peak2_TT	72.9223	-38.4560	38.5437	76.6859	-17.9539	17.0918	61.8323	-11.5889	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	43.1442	0.7934	40.9269	2.0381	38.4327	2.5422	35.8708	2.7411	33.2922	2.7259	30.8652	3.1796	28.4419	3.6212	26.0123	4.0168	23.5779	4.3890	21.1311	4.6864	18.6735	4.9013	16.2077	5.0255	13.7151	5.9400	11.1503	6.9196	8.5076	7.8855	5.8566	8.2617	3.0564	9.2322	0.5715	8.1439	-1.6425	6.0934	-3.4766	3.0535	-5.7154	1.8727	-8.0341	1.0139	-10.3282	0.1002	*	*	*	*	*	*	*	*	*	*	*	*	-22.3384	-12.5265	*	*	*	*	-26.8901	-17.6813
ab03	0.5115	24/03/2017 14:47:40	Mowie putu teraz	max_TT	78.3210	-2.9354	1.5221	77.7697	-41.1491	40.7772	66.3754	-6.2703	*	*	*	*	*	*	*	*	55.6653	2.3012	53.1796	3.4964	50.6792	4.6426	48.1293	5.6650	45.5537	6.6022	42.6124	6.5387	39.3909	5.4003	36.1131	3.5569	33.2322	2.4945	30.6863	2.3757	28.2866	2.7871	25.8905	3.2064	23.4809	3.5442	21.0615	3.8116	18.6377	4.0982	16.2129	5.5604	13.6833	7.2069	11.0335	8.8640	8.3353	9.6972	5.5662	10.4883	2.7203	11.2559	-0.0336	11.1381	-2.5673	9.9683	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-33.5732	-10.0969
ab03	0.5210	24/03/2017 14:47:40	Mowie putu teraz	NOFF_TT	78.2359	-15.9683	14.3738	77.3893	-43.6897	43.4532	66.3747	-6.2712	*	*	*	*	*	*	*	*	55.6659	2.3022	53.2151	3.5618	50.7433	4.7711	48.1442	5.6977	45.5498	6.5927	42.5491	6.3697	39.3616	5.3130	36.0966	3.5016	33.2436	2.5383	30.6940	2.4102	28.2867	2.7875	25.8903	3.2051	23.4811	3.5459	21.0617	3.8142	18.6387	4.1216	16.2111	5.3724	13.6906	6.9130	11.0583	8.4524	8.3677	9.3562	5.6116	10.1405	2.7917	10.8263	0.0757	10.5972	-2.3676	9.1316	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-33.7556	-9.8899
ab03	0.5070	24/03/2017 14:47:40	Mowie putu teraz	NONS_TT	78.3039	4.5547	5.8289	78.0066	-38.9938	38.5475	66.3632	-6.2846	*	*	*	*	*	*	*	*	55.6537	2.2815	53.1577	3.4561	50.6443	4.5728	48.0965	5.5931	45.5307	6.5466	42.6283	6.5811	39.4074	5.4494	36.1250	3.5970	33.2241	2.4631	30.6811	2.3520	28.2858	2.7830	25.8907	3.2080	23.4809	3.5438	21.0610	3.8062	18.6367	4.0754	16.2130	5.5636	13.6820	7.2559	11.0274	8.9664	8.3264	9.7909	5.5525	10.5934	2.7074	11.3338	-0.0563	11.2502	-2.6405	10.2752	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-33.6823	-9.9731
ab03	0.4775	24/03/2017 14:47:40	Mowie putu teraz	peak1_TT	77.5209	26.4530	26.5980	79.0089	-27.0481	26.7506	66.8882	-5.6700	*	*	*	*	*	*	*	*	*	*	53.1195	3.3859	50.6396	4.5633	48.1221	5.6492	45.4953	6.4613	42.4807	6.1871	39.2431	4.9593	36.0156	3.2285	33.1858	2.3154	30.6526	2.2241	28.2561	2.6231	25.8629	3.0229	23.4593	3.3565	21.0460	3.6175	18.6318	3.9666	16.2146	5.7345	13.6681	7.8112	10.9741	9.8538	8.2307	10.7962	5.4120	11.6709	2.5671	12.1787	-0.2095	12.0082	-2.9058	11.3866	-5.4784	10.3107	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-35.8303	-7.5354
ab03	0.5745	24/03/2017 14:47:40	Mowie putu teraz	peak2_TT	75.0664	-68.7103	68.8419	75.2087	-20.3209	21.1105	66.6474	-5.9519	*	*	*	*	*	*	*	*	*	*	52.0728	1.4596	49.6451	2.5707	47.0630	3.3282	44.5003	4.0626	41.6432	3.9507	38.8130	3.6764	35.9764	3.0967	33.3974	3.1316	30.8781	3.2379	28.4052	3.4244	25.9902	3.8697	23.5621	4.2511	21.1204	4.5520	18.6720	4.8675	16.2123	5.4954	13.7011	6.4970	11.1260	7.3249	8.4872	8.1000	5.7871	8.7950	3.1786	8.4962	0.7223	7.3979	-1.4675	5.3602	-3.6807	3.7935	-5.8953	2.4460	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-33.6336	-10.0283
ab03	1.4205	24/03/2017 14:47:45	Mowie poto teraz	max_TT	75.8596	-3.9368	2.5311	77.8387	-31.4274	31.4693	62.9494	-10.2812	*	*	*	*	*	*	*	*	*	*	*	*	49.8563	2.9938	47.1039	3.4176	44.2371	3.4282	41.0396	2.3391	37.9547	1.1163	34.9087	-0.4995	32.0761	-1.9634	29.7139	-1.9956	27.4592	-1.6577	25.1900	-1.4546	22.9177	-1.3610	20.6690	-1.1167	18.4430	-0.2643	16.1748	1.6451	13.7550	4.3515	11.1501	6.9230	8.4209	8.7966	5.6189	10.0842	2.7635	10.9958	-0.1194	11.5627	-2.9700	11.6558	-5.7994	11.4747	-8.5924	11.0430	-11.1689	9.9082	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-34.9642	-8.5183
ab03	1.4230	24/03/2017 14:47:45	Mowie poto teraz	NOFF_TT	75.8472	-5.8746	4.6120	77.7884	-31.3034	31.4026	63.2973	-9.8738	*	*	*	*	*	*	*	*	*	*	*	*	49.8080	2.8971	46.9910	3.1703	44.0896	3.0726	40.9226	2.0266	37.8997	0.9522	34.9002	-0.5280	32.1193	-1.7965	29.7515	-1.8265	27.4949	-1.4661	25.2142	-1.2931	22.9323	-1.2335	20.6749	-1.0430	18.4455	-0.2082	16.1754	1.7004	13.7561	4.3072	11.1553	6.8371	8.4368	8.6296	5.6330	9.9765	2.7819	10.8850	-0.1001	11.4673	-2.9488	11.5667	-5.7794	11.4021	-8.5798	11.0029	-11.1266	9.7880	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-35.1833	-8.2697
ab03	1.4070	24/03/2017 14:47:45	Mowie poto teraz	NONS_TT	75.8394	25.6119	28.2021	78.3828	-31.0936	30.9906	61.0190	-12.5410	*	*	*	*	*	*	56.8277	-1.0017	54.6431	0.5670	52.3946	2.0518	49.9907	3.2631	47.4965	4.2782	44.8121	4.8144	41.5625	3.7352	38.3471	2.2869	35.1112	0.1827	32.1531	-1.6663	29.7529	-1.8204	27.4501	-1.7069	25.2045	-1.3579	22.9557	-1.0302	20.7177	-0.5055	18.4819	0.6077	16.1819	2.3756	13.7354	5.1316	11.1209	7.4092	8.3665	9.3695	5.5664	10.4867	2.6800	11.4991	-0.2023	11.9728	-3.0634	12.0469	-5.8663	11.7170	-8.6324	11.1704	-11.2747	10.2083	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-33.3255	-10.3780
ab03	1.3555	24/03/2017 14:47:45	Mowie poto teraz	peak1_TT	71.6648	133.1043	133.3027	79.6585	-13.1378	12.2833	58.5467	-15.4353	*	*	*	*	59.5485	-1.7722	57.4882	0.0345	54.6941	0.6535	52.1777	1.6527	49.4033	2.0861	46.1057	1.2299	43.2394	1.0228	40.3242	0.4288	37.5192	-0.1828	34.9356	-0.4087	32.0654	-2.0043	29.7110	-2.0085	27.4869	-1.5090	25.2749	-0.8897	23.0422	-0.2762	20.8385	1.0119	18.5777	2.7551	16.2070	4.9476	13.6851	7.1353	11.0336	8.8636	8.1657	11.4800	5.2824	12.6639	2.4542	12.8587	-0.4609	13.2524	-3.3940	13.4320	-6.3036	13.3024	-9.0365	12.4585	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-28.4064	-15.9605
ab03	1.4405	24/03/2017 14:47:45	Mowie poto teraz	peak2_TT	75.4975	-13.0978	13.1664	77.2521	-27.9388	28.1849	*	*	*	*	*	*	*	*	*	*	*	*	*	*	50.0455	3.3730	47.2787	3.8007	44.3712	3.7515	41.1898	2.7400	38.1193	1.6073	35.0609	0.0130	32.3833	-0.7787	29.9242	-1.0501	27.6492	-0.6370	25.3427	-0.4385	23.0397	-0.2981	20.7475	-0.1314	18.4749	0.4497	16.1788	2.0535	13.7601	4.1469	11.1782	6.4548	8.5001	7.9642	5.7161	9.3393	2.8896	10.2364	0.0307	10.8198	-2.8192	11.0236	-5.6362	10.8830	-8.3284	10.2016	-10.7600	8.7481	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-34.9502	-8.5342
ab03	1.2975	24/03/2017 14:47:49	Mowie pada teraz	max_TT	71.7305	3.8433	2.3785	72.7019	13.2637	12.8593	62.3610	-10.9699	*	*	*	*	*	*	55.2324	-3.5043	52.9047	-2.3821	50.3976	-1.6231	47.7982	-1.1300	45.2874	-0.5635	42.9113	0.2318	40.5619	1.0636	38.1943	1.8309	35.8003	2.5036	33.4045	3.1588	30.9869	3.7269	28.5521	4.2135	26.0952	4.5688	23.6289	4.8330	21.1678	5.1470	18.6999	5.4926	16.2177	6.0537	13.7022	6.4511	11.1622	6.7209	8.6233	6.6692	6.1057	6.3523	3.6192	5.8431	1.2638	4.7186	-1.0596	3.6510	-3.3141	2.4644	-5.6196	1.5671	-7.8150	0.3924	-9.6968	-1.5099	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-26.5491	-18.0683
ab03	1.3830	24/03/2017 14:47:49	Mowie pada teraz	NOFF_TT	74.2546	-10.4103	8.7852	75.7662	39.4859	40.1497	62.8304	-10.4205	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	41.7632	4.2712	38.9461	4.0736	36.2386	3.9796	33.6565	4.1304	31.1736	4.5659	28.7041	5.0303	26.2211	5.4064	23.7294	5.7085	21.2323	5.9567	18.7342	6.2606	16.2242	6.7198	13.6802	7.3301	11.0961	7.8218	8.4822	8.1522	5.7375	9.1748	3.0334	9.3706	0.5922	8.0417	-1.4680	5.3623	-3.5048	3.1557	-5.7484	1.9778	-7.9007	0.6354	-9.9866	-0.7709	*	*	*	*	-15.0038	-6.9378	*	*	*	*	*	*	*	*	*	*	*	*	-26.0239	-18.6643
ab03	1.2890	24/03/2017 14:47:49	Mowie pada teraz	NONS_TT	71.7947	-10.3722	11.8980	72.6161	10.2463	10.0594	62.4787	-10.8322	*	*	*	*	*	*	55.3485	-3.3223	53.0361	-2.1593	50.5215	-1.3949	47.8991	-0.9277	45.3436	-0.4404	42.9585	0.3457	40.5841	1.1228	38.2009	1.8508	35.7916	2.4743	33.3756	3.0473	30.9536	3.5772	28.5215	4.0492	26.0712	4.4090	23.6089	4.6586	21.1482	4.9007	18.6876	5.2163	16.2149	5.7598	13.7086	6.1969	11.1756	6.4986	8.6468	6.4221	6.1234	6.2168	3.6307	5.7741	1.2275	4.8984	-1.1092	3.8588	-3.3744	2.6833	-5.6545	1.6784	-7.8493	0.4896	-9.8268	-1.1785	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-26.7484	-17.8421
ab03	1.2465	24/03/2017 14:47:49	Mowie pada teraz	peak1_TT	73.4746	-51.8379	51.9180	72.1451	13.7882	13.8893	*	*	*	*	*	*	*	*	*	*	*	*	52.0443	1.4073	49.3497	1.9787	46.5468	2.1967	43.7292	2.2036	41.0407	2.3421	38.3919	2.4203	35.7206	2.2352	33.1278	2.0920	30.6119	2.0411	28.2064	2.3564	25.8203	2.7392	23.4236	3.0448	21.0191	3.2799	18.6098	3.4735	16.1949	3.7054	13.7615	4.0912	11.2888	4.6131	8.7766	5.0583	6.2461	5.2760	3.6937	5.3947	1.2197	4.9372	-1.1898	4.1965	-3.4844	3.0820	-5.7828	2.0876	-7.9933	0.8984	-10.0886	-0.5109	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-27.7192	-16.7404
ab03	1.4155	24/03/2017 14:47:49	Mowie pada teraz	peak2_TT	72.9033	-39.8769	40.0028	76.4832	3.2482	4.3163	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	43.2115	0.9555	40.6170	1.2106	38.1620	1.7347	35.7344	2.2814	33.3199	2.8328	30.9145	3.4015	28.4847	3.8513	26.0393	4.1963	23.5879	4.4759	21.1327	4.7058	18.6766	4.9696	16.2116	5.4179	13.7029	6.4229	11.1235	7.3654	8.4735	8.2437	5.7835	8.8222	2.9319	9.9819	0.3831	9.0764	-1.9076	7.2042	-3.8303	4.3358	-6.0525	2.9471	-8.3065	1.7869	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-27.1918	-17.3389
ab03	1.2955	24/03/2017 14:47:54	Mowie puku teraz	max_TD	70.8918	-11.8351	13.2256	73.4034	1.6441	0.8430	64.4515	-8.5226	*	*	*	*	*	*	*	*	52.0800	-3.7813	49.9169	-2.5076	47.5519	-1.6234	45.2052	-0.7437	42.7974	-0.0427	40.4941	0.8825	38.1645	1.7422	35.8017	2.5081	33.4151	3.1996	31.0117	3.8384	28.5937	4.4370	26.1608	5.0048	23.7130	5.5657	21.2426	6.0865	18.7585	6.8063	16.2306	7.3734	13.6702	7.7273	11.1072	7.6383	8.5516	7.4234	5.9702	7.3912	3.5140	6.4766	1.1374	5.3443	-1.0559	3.6357	-3.3285	2.5167	-5.5375	1.3055	-7.8493	0.4896	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-31.3717	-12.5953
ab03	1.3010	24/03/2017 14:47:54	Mowie puku teraz	NOFF_TD	70.8228	-5.6648	7.0267	73.4381	4.9438	4.2686	*	*	*	*	*	*	*	*	*	*	52.0889	-3.7662	49.9179	-2.5057	47.5372	-1.6530	45.1535	-0.8569	42.7097	-0.2541	40.3925	0.6111	38.0569	1.4211	35.7062	2.1865	33.3316	2.8778	30.9350	3.4936	28.5211	4.0467	26.0921	4.5482	23.6547	5.0582	21.2008	5.5615	18.7371	6.3266	16.2272	7.0216	13.6758	7.5052	11.1154	7.5003	8.5637	7.2964	5.9389	7.6313	3.4689	6.7481	1.0868	5.5945	-1.0274	3.5163	-3.2861	2.3629	-5.4820	1.1286	-7.7489	0.2049	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-30.8373	-13.2018
ab03	1.2790	24/03/2017 14:47:54	Mowie puku teraz	NONS_TD	71.3509	-35.6064	36.8729	73.3896	-14.3814	15.3809	64.2197	-8.7940	*	*	*	*	*	*	*	*	52.6118	-2.8791	50.3320	-1.7437	47.8363	-1.0536	45.3077	-0.5189	42.8621	0.1132	40.4463	0.7547	38.1160	1.5974	35.7573	2.3586	33.3752	3.0459	30.9734	3.6660	28.5639	4.2769	26.1375	4.8499	23.6921	5.3839	21.2188	5.7874	18.7410	6.4142	16.2267	6.9784	13.6771	7.4508	11.1191	7.4397	8.5690	7.2402	6.0228	6.9881	3.5372	6.3368	1.1251	5.4048	-1.1775	4.1451	-3.4892	3.0993	-5.7682	2.0407	-8.0381	1.0253	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-33.2436	-10.4710
ab03	1.1995	24/03/2017 14:47:54	Mowie puku teraz	peak1_TD	76.5697	-45.6371	44.1532	77.5524	-75.1076	75.0923	*	*	*	*	*	*	*	*	*	*	*	*	*	*	50.4438	4.1709	47.8804	5.1196	45.2066	5.7655	41.9057	4.6518	38.5967	3.0313	35.4219	1.2292	32.8528	1.0316	30.4073	1.1214	28.0468	1.4990	25.7042	1.9672	23.3522	2.4232	20.9853	2.8553	18.6071	3.4124	16.2007	4.3003	13.7251	5.5409	11.1511	6.9061	8.4745	8.2338	5.6973	9.4832	2.7804	10.8940	-0.0283	11.1120	-2.7550	10.7547	-5.1952	9.2842	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-34.3809	-9.1803
ab03	1.3535	24/03/2017 14:47:54	Mowie puku teraz	peak2_TD	72.1794	25.2018	25.6863	74.2302	18.2152	18.2400	62.6459	-10.6364	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	43.0843	0.6488	40.6183	1.2142	38.1774	1.7807	35.7288	2.2627	33.3060	2.7789	30.8909	3.2952	28.4670	3.7564	26.0304	4.1371	23.5979	4.5630	21.1637	5.0952	18.7127	5.7796	16.2215	6.4423	13.6909	6.9030	11.1424	7.0508	8.6017	6.8968	5.8904	8.0033	3.4186	7.0509	1.0400	5.8262	-0.8950	2.9614	-3.1264	1.7839	-5.3166	0.6015	-7.4752	-0.5717	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-30.3855	-13.7144
ab03	1.2225	24/03/2017 14:47:58	Mowie paga teraz	max_TD	74.1071	-59.5284	59.4978	70.7695	0.8144	0.4692	*	*	*	*	*	*	*	*	*	*	53.4852	-1.3974	51.1284	-0.2781	48.7673	0.8117	46.2806	1.6133	43.6622	2.0420	41.0185	2.2828	38.4063	2.4634	35.8332	2.6145	33.2905	2.7193	30.7941	2.8602	28.3426	3.0882	25.9269	3.4490	23.5081	3.7807	21.0753	3.9851	18.6358	4.0553	16.1996	4.1918	13.7552	4.3451	11.2960	4.4941	8.8334	4.4607	6.3734	4.2998	3.9324	3.9573	1.5415	3.3447	-0.7894	2.5189	-3.0742	1.5948	-5.2977	0.5411	-7.5144	-0.4605	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-29.8114	-14.3660
ab03	1.2840	24/03/2017 14:47:58	Mowie paga teraz	NOFF_TD	72.0228	12.4702	10.8566	71.2977	14.9002	14.3318	*	*	*	*	*	*	*	*	*	*	*	*	50.5151	-1.4068	47.9971	-0.7314	45.5062	-0.0839	43.0525	0.5723	40.7048	1.4450	38.3318	2.2411	35.9396	2.9726	33.5229	3.6152	31.0906	4.1929	28.6402	4.6868	26.1758	5.1050	23.6992	5.4458	21.2179	5.7761	18.7288	6.1392	16.2233	6.6268	13.6891	6.9730	11.1291	7.2724	8.6224	6.6790	6.1663	5.8877	3.8196	4.6362	1.5080	3.5107	-0.7227	2.2393	-2.9336	1.0849	-5.1298	0.0059	-7.3502	-0.9263	-9.5331	-1.9274	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-26.2790	-18.3748
ab03	1.3565	24/03/2017 14:47:58	Mowie paga teraz	peak1_TD	74.8860	6.5498	8.0967	74.7544	71.7697	71.8765	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	46.8355	2.8295	44.4257	3.8828	41.7791	4.3137	39.1086	4.5581	36.3744	4.4369	33.8097	4.7214	31.2960	5.1161	28.8102	5.6002	26.3153	6.0331	23.8073	6.3870	21.2867	6.6405	18.7596	6.8299	16.2282	7.1280	13.6742	7.5675	11.0734	8.2008	8.4540	8.4496	5.8132	8.5950	3.2457	8.0923	0.9492	6.2754	-1.1250	3.9253	-3.1070	1.7137	-5.2967	0.5381	-7.5047	-0.4881	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-25.3959	-19.3770
