speaker,file,word,abs.time,time,maximum,minimum
SDC02,SDC02-103,boco,1.4258269229231662,0.1952877242528533,0.31571512979997357,0.8734183390445038
SDC02,SDC02-103,boco,1.4319565153206122,0.24115225717613387,0.32433548248489075,0.9017810370349363
SDC02,SDC02-103,boco,1.4381515642438918,0.28750656703554284,0.3374277849353232,0.8778112906914122
SDC02,SDC02-103,boco,1.4443451047563491,0.3338495902459655,0.33931149409706557,0.8788253998649502
SDC02,SDC02-103,boco,1.4505722409198802,0.38044399213621577,0.3469032510849537,0.8479741650911689
SDC02,SDC02-103,boco,1.4568837213970691,0.4276694983968415,0.337360774621506,0.8474949607224973
SDC02,SDC02-103,boco,1.4631751474577084,0.47474494795084504,0.3411988735399435,0.8431317667412803
SDC02,SDC02-103,boco,1.469280274817508,0.5204264217974616,0.3568292109545136,0.8277929188671952
SDC02,SDC02-103,boco,1.475624672458415,0.5678982299720156,0.3375553889954399,0.8360328113795994
SDC02,SDC02-103,boco,1.4817970371813465,0.6140828058285341,0.3465288477998955,0.8491849481280858
SDC02,SDC02-103,boco,1.4879243810151124,0.6599305139262389,0.34814190367757514,0.8071751005380267
SDC02,SDC02-103,boco,1.4941183020260238,0.7062763842075176,0.34069433723934067,0.8128315556185617
SDC02,SDC02-103,boco,1.5002271290312417,0.751985540565154,0.336602836042958,0.7945011852475093
SDC02,SDC02-103,boco,1.50639398153321,0.7981288713561845,0.33490995465709456,0.8198076484500211
SDC02,SDC02-103,boco,1.5123778347012824,0.8429029138764487,0.33830315829028684,0.8052365263812635
SDC02,SDC02-104,pata,1.3503202419404612,0.09713685109358862,0.32326941024781425,0.8143034664096447
SDC02,SDC02-104,pata,1.3562276938903433,0.1315151550737732,0.32952540595635155,0.7821868016031278
SDC02,SDC02-104,pata,1.3624020152292722,0.16744650037490194,0.30894772558322386,0.7861997430657293
SDC02,SDC02-104,pata,1.3685496203545866,0.2032223711803207,0.2953628899705285,0.7848631865560758
SDC02,SDC02-104,pata,1.374603929932849,0.23845531032861148,0.30479802105997617,0.8105364824635573
SDC02,SDC02-104,pata,1.3807745711778285,0.27436523939317325,0.30660274536505705,0.7981204582306396
SDC02,SDC02-104,pata,1.3870298560192484,0.3107677502532518,0.3130224075658573,0.8110796146140464
SDC02,SDC02-104,pata,1.3931289570831382,0.3462613525980759,0.3008480351628512,0.7987560197119931
SDC02,SDC02-104,pata,1.3993345161557857,0.38237448529494494,0.30044199598489557,0.8209094375745679
SDC02,SDC02-104,pata,1.4053189761107425,0.417200935892288,0.31991813325584006,0.805606534237283
SDC02,SDC02-104,pata,1.4115082611248526,0.4532193620158091,0.31329259039359,0.8118787209599078
SDC02,SDC02-104,pata,1.417596986163306,0.48865258127845407,0.3051881697207604,0.7803094468181806
SDC02,SDC02-104,pata,1.4238903375539782,0.5252766196960609,0.3076024387399789,0.8074525380918716
SDC02,SDC02-104,pata,1.4297866306035307,0.5595899846685534,0.3072717891108098,0.7675802429286047
SDC02,SDC02-104,pata,1.4362061749498696,0.5969484005854392,0.28492203129566096,0.7825028068313689
SDC02,SDC02-104,pata,1.4421053721487638,0.6312786661996499,0.302822900846793,0.7780598391383334
SDC02,SDC02-104,pata,1.4481396962791078,0.6663953004148584,0.2906085710151819,0.7776000031579287
SDC02,SDC02-104,pata,1.4542657966738717,0.7020460248508864,0.3038724880612388,0.7944633574465898
SDC02,SDC02-104,pata,1.4602153632515198,0.736669414104322,0.2941326319608581,0.7876328693858448
SDC02,SDC02-104,pata,1.4662515420538615,0.7717968415478569,0.2955282164934654,0.8041668292906716
SDC02,SDC02-104,pata,1.472275946932615,0.8068557508675724,0.30941269032300484,0.8192730104570999
SDC02,SDC02-104,pata,1.4781223168762607,0.8408785892771646,0.33725692454107875,0.8364743840090499
SDC02,SDC02-104,pata,1.483861247911264,0.8742761890065367,0.3609846136707432,0.8062940231867914
SDC02,SDC02-105,pogo,1.3819914446022648,0.07849163930827326,0.3393301201595617,0.8285605883981885
SDC02,SDC02-105,pogo,1.3882230599018355,0.11743923493059111,0.337940848962645,0.8282139202062417
SDC02,SDC02-105,pogo,1.3944542066448609,0.1563839020745006,0.3378125564434336,0.8422361803498192
SDC02,SDC02-105,pogo,1.4007522477544874,0.1957466590096671,0.33028215884532514,0.8761313865703058
SDC02,SDC02-105,pogo,1.4069497208533936,0.23448086587783218,0.3342920291248045,0.8606184307060633
SDC02,SDC02-105,pogo,1.413262275467078,0.27393433221336055,0.33408710176041445,0.8602262122215253
SDC02,SDC02-105,pogo,1.419621137878774,0.3136772222864609,0.33837672776684696,0.846875930389607
SDC02,SDC02-105,pogo,1.4258141344964441,0.3523834511469001,0.34096465859038466,0.8469909747120091
SDC02,SDC02-105,pogo,1.432341225003078,0.39317776681336297,0.31964773579367933,0.8505000021765274
SDC02,SDC02-105,pogo,1.4386773035195952,0.4327782575415962,0.32774388460616277,0.874619729499465
SDC02,SDC02-105,pogo,1.4448724607190448,0.47149799003815723,0.32768599101147644,0.8406027348622752
SDC02,SDC02-105,pogo,1.4513731450974254,0.5121272674030367,0.3299752193539444,0.842258805146409
SDC02,SDC02-105,pogo,1.457717023956691,0.5517765102734474,0.3216383688259719,0.8191167476820904
SDC02,SDC02-105,pogo,1.464075975509264,0.5915199574770298,0.32062412001771073,0.8399118520617781
SDC02,SDC02-105,pogo,1.4704113217594927,0.6311158715409599,0.32619541724869183,0.8163243975069501
SDC02,SDC02-105,pogo,1.4766324945611684,0.6699982015514337,0.32529782053304807,0.8033733871011894
SDC02,SDC02-105,pogo,1.4830895811117828,0.7103549924927745,0.333911459682483,0.8625797687292728
SDC02,SDC02-105,pogo,1.4889632250258433,0.7470652669556536,0.3553840502678601,0.84376542685456
SDC02,SDC02-105,pogo,1.495323130251853,0.7868146746182152,0.33994342191588206,0.8251812921017604
SDC02,SDC02-105,pogo,1.501452493758094,0.8251231965322218,0.3304247537442306,0.8226847260600344
SDC02,SDC02-105,pogo,1.5076996635285025,0.8641680075972759,0.3157433244578389,0.7996497641859286
SDC02,SDC02-106,paca,1.421031092296295,0.1252766774826133,0.2833244482567002,0.7855755023370897
SDC02,SDC02-106,paca,1.4275695070746595,0.16946900552749225,0.28866575119068955,0.7848828333505509
SDC02,SDC02-106,paca,1.4339915576286066,0.21287484232755857,0.29863540515925424,0.8139651318794431
SDC02,SDC02-106,paca,1.440668046633112,0.2580003968046847,0.26998579480562984,0.7633945543923486
SDC02,SDC02-106,paca,1.4474502991167264,0.30384079341440406,0.2676605201063954,0.7382521628942496
SDC02,SDC02-106,paca,1.4540227788286362,0.34826336208626835,0.2818483600815119,0.7609708387979452
SDC02,SDC02-106,paca,1.4606746864644742,0.39322277416576945,0.2685703061580771,0.766325686258726
SDC02,SDC02-106,paca,1.4674569250209735,0.43906307664385963,0.24799725093300246,0.754928561350968
SDC02,SDC02-106,paca,1.4738570611498938,0.4823207965849426,0.29506492803429313,0.7891771373088674
SDC02,SDC02-106,paca,1.4803415420411754,0.5261485922299212,0.301671447246209,0.8005246358973082
SDC02,SDC02-106,paca,1.4869579764333773,0.5708682450906024,0.2982979327219171,0.768095916386111
SDC02,SDC02-106,paca,1.4936355698646775,0.6160012642503567,0.27438823212606095,0.7937077557168911
SDC02,SDC02-106,paca,1.5000538579934186,0.6593816712888392,0.28961961770332345,0.8041522677399112
SDC02,SDC02-106,paca,1.506657234081362,0.7040130647036048,0.2802269898910565,0.7762841166097879
SDC02,SDC02-106,paca,1.5130206589225925,0.7470226576408909,0.2998489556997962,0.8062482299837285
SDC02,SDC02-106,paca,1.5196658041104198,0.7919363631797389,0.2860800811377721,0.801634146652133
SDC02,SDC02-106,paca,1.5260169097048804,0.8348626918682763,0.30222085169868723,0.7974541036815154
SDC02,SDC02-107,pudu,1.1313673164992495,0.10446922170168688,0.37441004871516054,0.7852625773545086
SDC02,SDC02-107,pudu,1.1370569884200903,0.14127099078978003,0.3563056232500284,0.7756775912251884
SDC02,SDC02-107,pudu,1.1426796735422122,0.17763947783056,0.3443545907076548,0.778392236896822
SDC02,SDC02-107,pudu,1.1482981346987637,0.21398064354109078,0.33248673671090295,0.781959233601061
SDC02,SDC02-107,pudu,1.153829000263296,0.24975522601176592,0.3330362687528213,0.7763937163020566
SDC02,SDC02-107,pudu,1.1593291639596461,0.2853312235588928,0.32243502271449476,0.7700829346604452
SDC02,SDC02-107,pudu,1.1649713993808257,0.3218261652707914,0.2991197966955723,0.7317015751056483
SDC02,SDC02-107,pudu,1.1708084276927309,0.35958106064684153,0.28600058796293243,0.7716765926978235
SDC02,SDC02-107,pudu,1.1761420906499738,0.3940801029953436,0.3184897349586953,0.7742730910656116
SDC02,SDC02-107,pudu,1.1817582238641657,0.43040621117736333,0.3326977873910931,0.7865851376659287
SDC02,SDC02-107,pudu,1.1873650669279834,0.466672229081134,0.3406060413886186,0.7723810030583624
SDC02,SDC02-107,pudu,1.19308903233356,0.5036958142816548,0.34013334596957734,0.7844641146998363
SDC02,SDC02-107,pudu,1.198747585334096,0.5402963008818903,0.34144766363774476,0.7921606441656579
SDC02,SDC02-107,pudu,1.2044339669604713,0.577076787783798,0.3422547761782248,0.7809694229821998
SDC02,SDC02-107,pudu,1.2101764278882066,0.6142200051784275,0.3395556626215778,0.7586335488970841
SDC02,SDC02-107,pudu,1.215923271808855,0.6513915725193022,0.34113128066057996,0.7805915325616031
SDC02,SDC02-107,pudu,1.2215936162674104,0.6880683282825525,0.3307152376472533,0.7659380845431683
SDC02,SDC02-107,pudu,1.2272961221194443,0.7249531094280774,0.3362918738608876,0.7707145192476534
SDC02,SDC02-107,pudu,1.2330074057762332,0.7618946669129398,0.31078741422250966,0.754673946619329
SDC02,SDC02-107,pudu,1.2386020189434304,0.7980815797579898,0.335707818663754,0.7738534589627704
SDC02,SDC02-107,pudu,1.2441641639145173,0.8340584827689795,0.32510527599970773,0.7684439642933468
SDC02,SDC02-107,pudu,1.2498059174766942,0.8705503077346057,0.3197288794869855,0.7674397891244606
SDC02,SDC02-108,baga,1.2451781085604512,0.09146304899325422,0.2957649792254684,0.7881380797514503
SDC02,SDC02-108,baga,1.2519453457639667,0.12708008690649394,0.3164897994897759,0.8088543287673796
SDC02,SDC02-108,baga,1.2587721311008,0.16301053604772248,0.3146680439067613,0.7684710281746681
SDC02,SDC02-108,baga,1.2657260084661246,0.1996098906020629,0.31480731030797515,0.8420731271914675
SDC02,SDC02-108,baga,1.2727335667217754,0.23649177615812023,0.3098824988598993,0.7598416914429269
SDC02,SDC02-108,baga,1.2798587847572631,0.2739929237133191,0.3096127857153405,0.7898269664257315
SDC02,SDC02-108,baga,1.286888502600059,0.31099143867540285,0.3105503657969165,0.8294693125067737
SDC02,SDC02-108,baga,1.294123184370728,0.34906871115260857,0.3067542148147621,0.7144730682054033
SDC02,SDC02-108,baga,1.3013378630700314,0.38704070430683785,0.3026365370111566,0.8541993169737405
SDC02,SDC02-108,baga,1.3084367880059733,0.4244034671275851,0.3142245918652191,0.8169487916816693
SDC02,SDC02-108,baga,1.3158386483039386,0.4633606265905608,0.3085972515194311,0.7427219011568738
SDC02,SDC02-108,baga,1.3229627009628777,0.5008556405849777,0.3111000623712502,0.7921092884627383
SDC02,SDC02-108,baga,1.3301114969058137,0.5384808823899041,0.3099122858659365,0.7478061138937099
SDC02,SDC02-108,baga,1.3375025585413771,0.5773812067876071,0.3068927140472912,0.7795250538007067
SDC02,SDC02-108,baga,1.344708566917176,0.6153075666602338,0.305379831457257,0.7736749435734884
SDC02,SDC02-108,baga,1.351975528498881,0.6535547328797338,0.2882437788477184,0.7319206199414449
SDC02,SDC02-108,baga,1.3592376047791874,0.69177618698661,0.30621543949042296,0.7307793235006174
SDC02,SDC02-108,baga,1.3664784991433083,0.7298861573240889,0.31229755791318775,0.7711979398948342
SDC02,SDC02-108,baga,1.3736441908264205,0.7676003240773115,0.30551644937444355,0.7775830259812259
SDC02,SDC02-108,baga,1.3808046287326685,0.805286839373354,0.31579800860730833,0.7876027098520089
SDC02,SDC02-108,baga,1.3878605112980733,0.8424230634018006,0.31249799789705673,0.750950779746673
SDC02,SDC02-108,baga,1.3949262630194075,0.8796112303561915,0.3035392360059789,0.7680021166546547
SDC02,SDC02-109,poto,1.3050365968669,0.11371053581177577,0.27893006620806965,0.7683035774930573
SDC02,SDC02-109,poto,1.311064076476489,0.15269731973943093,0.29809829900634627,0.7533474198391666
SDC02,SDC02-109,poto,1.317154653184161,0.19209222664530617,0.30882264497776385,0.7552270290640861
SDC02,SDC02-109,poto,1.3233102747902152,0.2319078552396951,0.3011680240519097,0.7578636923459746
SDC02,SDC02-109,poto,1.3294852547815557,0.2718486972289393,0.3102236462875281,0.759759754968832
SDC02,SDC02-109,poto,1.3357158309362818,0.31214914484931267,0.3253704151873248,0.7639555732061348
SDC02,SDC02-109,poto,1.3419933471398433,0.35275320885000344,0.322684676607436,0.7957399899634311
SDC02,SDC02-109,poto,1.348280255343227,0.39341802193512576,0.3160245341714154,0.7455238584862702
SDC02,SDC02-109,poto,1.3548550997438344,0.43594525630297787,0.31262905965098514,0.8218050551445587
SDC02,SDC02-109,poto,1.3607830119808693,0.4742880211892685,0.3544663149594507,0.7941401633905241
SDC02,SDC02-109,poto,1.3672477073022136,0.5161027922007564,0.3308201084744043,0.7974299352201168
SDC02,SDC02-109,poto,1.3735322650026585,0.5567524018250412,0.34380137240992875,0.7991912836237055
SDC02,SDC02-109,poto,1.3798992786823001,0.5979353510295001,0.31716251741740903,0.8024294494750758
SDC02,SDC02-109,poto,1.3862644794352894,0.6391065739098154,0.32643640503285204,0.8019073798532164
SDC02,SDC02-109,poto,1.3924579082988386,0.6791667464055237,0.3212615701901136,0.7828309095644266
SDC02,SDC02-109,poto,1.398846603660198,0.7204899364892674,0.30987056290960524,0.772743016185384
SDC02,SDC02-109,poto,1.4050880425138506,0.7608606459310561,0.31937125201553335,0.7845699268940787
SDC02,SDC02-109,poto,1.411253455841051,0.800739609076755,0.3321263868853398,0.7819022814948142
SDC02,SDC02-109,poto,1.4175221557211952,0.8412866475678845,0.32296715382024244,0.7525695547923279
SDC02,SDC02-110,bucu,1.1492753150378006,0.13937631750976834,0.3635597665372092,0.7844231529483434
SDC02,SDC02-110,bucu,1.1551056448745038,0.18163147388668363,0.37066985804398217,0.7960020970425419
SDC02,SDC02-110,bucu,1.1607457071364993,0.22250767120846543,0.36770325290820466,0.802320839689196
SDC02,SDC02-110,bucu,1.1664916536809022,0.264151261977325,0.3565319308314863,0.8044609849860412
SDC02,SDC02-110,bucu,1.1721803775363695,0.3053801328697782,0.3400210569509255,0.7868927494006306
SDC02,SDC02-110,bucu,1.1777527984650955,0.3457661014746786,0.35248795024150936,0.7774040026624417
SDC02,SDC02-110,bucu,1.183384238422246,0.3865798088774063,0.3217539100362731,0.7680819332087742
SDC02,SDC02-110,bucu,1.1889310544750054,0.4267802068425174,0.330181238356697,0.7664901208423844
SDC02,SDC02-110,bucu,1.1944058635964727,0.46645873653821884,0.32809203241430274,0.769842818609408
SDC02,SDC02-110,bucu,1.1998096072555795,0.5056222212348981,0.34184070039832704,0.7608233009482486
SDC02,SDC02-110,bucu,1.2052466443604963,0.5450269992714796,0.345726754326939,0.7526083106343368
SDC02,SDC02-110,bucu,1.21067421434947,0.5843631646436285,0.344442129369925,0.7565356753309123
SDC02,SDC02-110,bucu,1.2161730836083278,0.6242160695284457,0.3326399949714188,0.7618000407900716
SDC02,SDC02-110,bucu,1.22165423116179,0.6639405368370486,0.3489446653102432,0.7732196204007005
SDC02,SDC02-110,bucu,1.2270338538500474,0.7029292054557785,0.3762230328012192,0.7795082241435095
SDC02,SDC02-110,bucu,1.232606468986778,0.7433165815778919,0.39295364839534763,0.7559234276847223
SDC02,SDC02-110,bucu,1.2383254055937973,0.7847644185626879,0.3934100349153283,0.7446352357344737
SDC02,SDC02-110,bucu,1.244159707408211,0.8270483617396599,0.4520641767611635,0.7963692756014848
SDC02,SDC02-111,putu,1.2142251043119041,0.15707433148180466,0.379484035104881,0.8528383805003285
SDC02,SDC02-111,putu,1.2201068161095736,0.20910501230757486,0.3715307211354715,0.8518231804093458
SDC02,SDC02-111,putu,1.226072169796971,0.2618756043390963,0.3697430487451059,0.8212802931761235
SDC02,SDC02-111,putu,1.2320704455828788,0.3149374311775308,0.35483810416128597,0.8444927681787706
SDC02,SDC02-111,putu,1.2377910775551304,0.36554317088545996,0.3667330866440889,0.8504722972914719
SDC02,SDC02-111,putu,1.2436959415290276,0.4177786600277825,0.3631262941985981,0.8323986524329227
SDC02,SDC02-111,putu,1.2495982333747155,0.4699913956611768,0.36723879659313186,0.848279781931449
SDC02,SDC02-111,putu,1.255418553175277,0.5214789918346103,0.371989576571844,0.819791679014644
SDC02,SDC02-111,putu,1.2613778737383126,0.5741962137625203,0.36583017963942016,0.8179628321125361
SDC02,SDC02-111,putu,1.2672208256820452,0.6258840179465207,0.3595366768077026,0.814639123335714
SDC02,SDC02-111,putu,1.273080954513731,0.6777237719718959,0.35705122936718686,0.7906340952015296
SDC02,SDC02-111,putu,1.279001745366113,0.7301001531469307,0.3605182828466986,0.8166994896280368
SDC02,SDC02-111,putu,1.284658357580883,0.7801395625614589,0.3821137313196638,0.8265204708895483
SDC02,SDC02-112,bugu,1.1051766705886177,0.1464540307840693,0.38509554001889434,0.8157081581428393
SDC02,SDC02-112,bugu,1.1112336664491664,0.18753438993874572,0.365295139845354,0.7803765662478643
SDC02,SDC02-112,bugu,1.1174742880345347,0.22986015372953192,0.34704382736978195,0.7882808845302154
SDC02,SDC02-112,bugu,1.1232906955682647,0.26930877082895704,0.3749699538252224,0.7929382639551801
SDC02,SDC02-112,bugu,1.1292547365506997,0.30975868217319974,0.3620332662409343,0.7694729173897857
SDC02,SDC02-112,bugu,1.1352017764720106,0.350093287231443,0.35750949683875244,0.7904945930626236
SDC02,SDC02-112,bugu,1.1409890405897904,0.3893442449594922,0.36193238682884016,0.7842769723178652
SDC02,SDC02-112,bugu,1.1468448213598073,0.429059903134227,0.34969561329645665,0.7883692281853618
SDC02,SDC02-112,bugu,1.152721130045463,0.46891478777808243,0.33944399016705296,0.7479549664344279
SDC02,SDC02-112,bugu,1.1586017801649175,0.5087991173256181,0.3225520580848785,0.743517510282208
SDC02,SDC02-112,bugu,1.1644655385193028,0.5485688818657174,0.31427207012662833,0.7575923183771772
SDC02,SDC02-112,bugu,1.1700647863072453,0.5865446565600502,0.34491203245750807,0.7683169520548698
SDC02,SDC02-112,bugu,1.1757552039887982,0.6251387727655605,0.34394245896911824,0.7585930266464399
SDC02,SDC02-112,bugu,1.1815975484969476,0.664763302190018,0.3263511274130244,0.7545321095832557
SDC02,SDC02-112,bugu,1.1874464991619664,0.704432636547989,0.323399729132938,0.7564423595911531
SDC02,SDC02-112,bugu,1.193057261797141,0.7424865083833467,0.3374353704451185,0.7596830744635411
SDC02,SDC02-112,bugu,1.19878995754369,0.7813673670820644,0.3279990764940345,0.7543477919571858
SDC02,SDC02-112,bugu,1.2045361469806597,0.8203397440287009,0.32798898194117354,0.7559884245725601
SDC02,SDC02-113,pada,1.0323270815723122,0.09998052195234071,0.357830239315032,0.8068203784230381
